   1.6000000000000000E-002   227.88464775637431       -399.95564019665028        300.00000000000000     
   3.2000000000000001E-002   262.71437067864787       -399.85186110499700        300.00000000000000     
   4.8000000000000001E-002   274.31095109863151       -399.70015067066998        300.00000000000000     
   6.4000000000000001E-002   271.57261348121125       -399.50559251765719        300.00000000000000     
   8.0000000000000002E-002   259.06394135659502       -399.27145922874297        300.00000000000000     
   9.6000000000000002E-002   240.28170529676123       -399.00015190541347        300.00000000000000     
  0.11200000000000000        218.12610481770255       -398.69356561312941        300.00000000000000     
  0.12800000000000000        194.90547318519074       -398.35326866699444        300.00000000000000     
  0.14400000000000002        172.29975735804990       -397.98060322207812        300.00000000000000     
  0.16000000000000000        151.38418349476350       -397.57674698056138        300.00000000000000     
  0.17599999999999999        132.71826787181573       -397.14275355256001        300.00000000000000     
  0.19200000000000000        116.47261205887789       -396.67958016400058        300.00000000000000     
  0.20800000000000002        102.56124961867319       -396.18810741164282        300.00000000000000     
  0.22400000000000000        90.755858618635415       -395.66915378202305        300.00000000000000     
  0.23999999999999999        80.770496320024918       -395.12348659059154        300.00000000000000     
  0.25600000000000001        72.315957826375069       -394.55183039572398        300.00000000000000     
  0.27200000000000002        65.129106471992387       -393.95487358403869        300.00000000000000     
  0.28800000000000003        58.984717717481956       -393.33327360126810        300.00000000000000     
  0.30399999999999999        53.696855348240383       -392.68766116028428        300.00000000000000     
  0.32000000000000001        49.115040982362473       -392.01864366352822        300.00000000000000     
  0.33600000000000002        45.118557980325313       -391.32680801304292        300.00000000000000     
  0.35199999999999998        41.610692431517002       -390.61272293682794        300.00000000000000     
  0.36799999999999999        38.513696884204997       -389.87694092870748        300.00000000000000     
  0.38400000000000001        35.764691354028997       -389.11999987615411        300.00000000000000     
  0.40000000000000002        33.312448075256967       -388.34242443382345        300.00000000000000     
  0.41600000000000004        31.114911830716391       -387.54472718813372        300.00000000000000     
  0.43200000000000000        29.137296969209810       -386.72740964885520        300.00000000000000     
  0.44800000000000001        27.350623929547602       -385.89096309651933        300.00000000000000     
  0.46400000000000002        25.730587167810850       -385.03586930893283        300.00000000000000     
  0.47999999999999998        24.256672806820038       -384.16260118577014        300.00000000000000     
  0.49600000000000000        22.911465341226243       -383.27162328682454        300.00000000000000     
  0.51200000000000001        21.680098504758885       -382.36339229679743        300.00000000000000     
  0.52800000000000002        20.549816964421062       -381.43835742734586        300.00000000000000     
  0.54400000000000004        19.509623920025334       -380.49696076536088        300.00000000000000     
  0.56000000000000005        18.549995825678426       -379.53963757503203        300.00000000000000     
  0.57600000000000007        17.662649956849936       -378.56681656008971        300.00000000000000     
  0.59199999999999997        16.840353882830744       -377.57892009166068        300.00000000000000     
  0.60799999999999998        16.076768394950911       -376.57636440637867        300.00000000000000     
  0.62400000000000000        15.366317315835019       -375.55955977873009        300.00000000000000     
  0.64000000000000001        14.704079037780048       -374.52891067106191        300.00000000000000     
  0.65600000000000003        14.085695726325110       -373.48481586421070        300.00000000000000     
  0.67200000000000004        13.507296963067851       -372.42766857131926        300.00000000000000     
  0.68800000000000006        12.965435251648911       -371.35785653706915        300.00000000000000     
  0.70399999999999996        12.457031318089390       -370.27576212427277        300.00000000000000     
  0.71999999999999997        11.979327535070281       -369.18176238952321        300.00000000000000     
  0.73599999999999999        11.529848114491172       -368.07622914938713        300.00000000000000     
  0.75200000000000000        11.106364962697992       -366.95952903844579        300.00000000000000     
  0.76800000000000002        10.706868292486396       -365.83202356032956        300.00000000000000     
  0.78400000000000003        10.329541246314772       -364.69406913275412        300.00000000000000     
  0.80000000000000004        9.9727379144948127       -363.54601712744761        300.00000000000000     
  0.81600000000000006        9.6349642369461481       -362.38821390575163        300.00000000000000     
  0.83200000000000007        9.3148613624305963       -361.22100085058787        300.00000000000000     
  0.84799999999999998        9.0111911089420751       -360.04471439540129        300.00000000000000     
  0.86399999999999999        8.7228232261948904       -358.85968605061811        300.00000000000000     
  0.88000000000000000        8.4487242083483185       -357.66624242809581        300.00000000000000     
  0.89600000000000002        8.1879474441478948       -356.46470526398440        300.00000000000000     
  0.91200000000000003        7.9396245240792540       -355.25539144036941        300.00000000000000     
  0.92800000000000005        7.7029575511379482       -354.03861300602364        300.00000000000000     
  0.94400000000000006        7.4772123243964161       -352.81467719655348        300.00000000000000     
  0.95999999999999996        7.2617122834849814       -351.58388645419268        300.00000000000000     
  0.97599999999999998        7.0558331180349052       -350.34653844746305        300.00000000000000     
  0.99199999999999999        6.8589979595751505       -349.10292609089521        300.00000000000000     
   1.0080000000000000        6.6706730847522548       -347.85333756497602        300.00000000000000     
   1.0240000000000000        6.4903640683991206       -346.59805633646721        300.00000000000000     
   1.0400000000000000        6.3176123331964362       -345.33736117922030        300.00000000000000     
   1.0560000000000000        6.1519920496825593       -344.07152619559275        300.00000000000000     
   1.0720000000000001        5.9931073463660800       -342.80082083855655        300.00000000000000     
   1.0880000000000001        5.8405897948394214       -341.52550993457288        300.00000000000000     
   1.1040000000000001        5.6940961392137135       -340.24585370729619        300.00000000000000     
   1.1200000000000001        5.5533062430051165       -338.96210780215665        300.00000000000000     
   1.1360000000000001        5.4179212298928530       -337.67452331186092        300.00000000000000     
   1.1520000000000001        5.2876617976165798       -336.38334680284089        300.00000000000000     
   1.1679999999999999        5.1622666867500522       -335.08882034267202        300.00000000000000     
   1.1839999999999999        5.0414912882341296       -333.79118152847389        300.00000000000000     
   1.2000000000000000        4.9251063754209037       -332.49066351630097        300.00000000000000     
   1.2160000000000000        4.8128969480110868       -331.18749505152294        300.00000000000000     
   1.2320000000000000        4.7046611766921096       -329.88190050019011        300.00000000000000     
   1.2480000000000000        4.6002094385323824       -328.57409988137408        300.00000000000000     
   1.2640000000000000        4.4993634342821700       -327.26430890046970        300.00000000000000     
   1.2800000000000000        4.4019553796937982       -325.95273898343947        300.00000000000000     
   1.2960000000000000        4.3078272638209851       -324.63959731198014        300.00000000000000     
   1.3120000000000001        4.2168301680040425       -323.32508685958624        300.00000000000000     
   1.3280000000000001        4.1288236399074050       -322.00940642848434        300.00000000000000     
   1.3440000000000001        4.0436751175594203       -320.69275068740836        300.00000000000000     
   1.3600000000000001        3.9612593988613631       -319.37531021018532        300.00000000000000     
   1.3760000000000001        3.8814581524912830       -318.05727151509893        300.00000000000000     
   1.3920000000000001        3.8041594665358165       -316.73881710499671        300.00000000000000     
   1.4079999999999999        3.7292574315457774       -315.42012550810574        300.00000000000000     
   1.4239999999999999        3.6566517550344031       -314.10137131952121        300.00000000000000     
   1.4399999999999999        3.5862474047254560       -312.78272524333107        300.00000000000000     
   1.4560000000000000        3.5179542781159232       -311.46435413533936        300.00000000000000     
   1.4720000000000000        3.4516868961484710       -310.14642104635129        300.00000000000000     
   1.4880000000000000        3.3873641189951793       -308.82908526598186        300.00000000000000     
   1.5040000000000000        3.3249088821391619       -307.51250236695063        300.00000000000000     
   1.5200000000000000        3.2642479511068374       -306.19682424982460        300.00000000000000     
   1.5360000000000000        3.2053116933530226       -304.88219918817293        300.00000000000000     
   1.5520000000000000        3.1480338659354126       -303.56877187409435        300.00000000000000     
   1.5680000000000001        3.0923514177362015       -302.25668346408258        300.00000000000000     
   1.5840000000000001        3.0382043050978091       -300.94607162519191        300.00000000000000     
   1.6000000000000001        2.9855353198383310       -299.63707058146821        300.00000000000000     
   1.6160000000000001        2.9342899287015496       -298.32981116060915        300.00000000000000     
   1.6320000000000001        2.8844161233769947       -297.02442084082071        300.00000000000000     
   1.6480000000000001        2.8358642802986336       -295.72102379783394        300.00000000000000     
   1.6640000000000001        2.7885870294970747       -294.41974095205120        300.00000000000000     
   1.6799999999999999        2.7425391318402763       -293.12069001578817        300.00000000000000     
   1.6960000000000000        2.6976773640523906       -291.82398554058040        300.00000000000000     
   1.7120000000000000        2.6539604109501003       -290.52973896452471        300.00000000000000     
   1.7280000000000000        2.6113487643809403       -289.23805865962430        300.00000000000000     
   1.7440000000000000        2.5698046283893738       -287.94904997910987        300.00000000000000     
   1.7600000000000000        2.5292918301738818       -286.66281530470866        300.00000000000000     
   1.7760000000000000        2.4897757364326227       -285.37945409383389        300.00000000000000     
   1.7920000000000000        2.4512231747265223       -284.09906292666909        300.00000000000000     
   1.8080000000000001        2.4136023595172600       -282.82173555312204        300.00000000000000     
   1.8240000000000001        2.3768828225637759       -281.54756293962413        300.00000000000000     
   1.8400000000000001        2.3410353473849219       -280.27663331575167        300.00000000000000     
   1.8560000000000001        2.3060319075178164       -279.00903222064733        300.00000000000000     
   1.8720000000000001        2.2718456083215899       -277.74484254921970        300.00000000000000     
   1.8880000000000001        2.2384506320947271       -276.48414459810124        300.00000000000000     
   1.9040000000000001        2.2058221862911416       -275.22701611134420        300.00000000000000     
