lyn index =  15
input velocity PDF from ...  output/f_v12_01.out
computing the optical depth from Lya-absorbing clouds ...
0 912.0 -3.00777252201e+13 0.000242771258639
1 911.817907451 -3.00837318248e+13 0.000240590487779
2 911.635814903 -3.0089740829e+13 0.000238839340374
3 911.453722354 -3.00957522342e+13 0.000237414773685
4 911.271629806 -3.01017660418e+13 0.000236240402097
5 911.089537257 -3.01077822533e+13 0.000235258752787
6 910.907444709 -3.01138008701e+13 0.000234426326377
7 910.72535216 -3.01198218937e+13 0.000233709918973
8 910.543259612 -3.01258453254e+13 0.000233084126614
9 910.361167063 -3.01318711668e+13 0.000232529560321
10 910.179074515 -3.01378994193e+13 0.000232031231151
11 909.996981966 -3.01439300843e+13 0.000231577702975
12 909.814889418 -3.01499631633e+13 0.000231160164348
13 909.632796869 -3.01559986578e+13 0.000230771830665
14 909.450704321 -3.01620365691e+13 0.000230407449439
15 909.268611772 -3.01680768988e+13 0.000230062946736
16 909.086519224 -3.01741196482e+13 0.000229735168961
17 908.904426675 -3.01801648189e+13 0.000227844359034
18 908.722334127 -3.01862124123e+13 0.000223096785528
19 908.540241578 -3.01922624298e+13 0.00022299223237
20 908.35814903 -3.0198314873e+13 0.000222890440084
21 908.176056481 -3.02043697432e+13 0.000222788818412
22 907.993963933 -3.0210427042e+13 0.000222687284296
23 907.811871384 -3.02164867707e+13 0.000222585801818
24 907.629778836 -3.0222548931e+13 0.000222484367231
25 907.447686287 -3.02286135241e+13 0.000222382998217
26 907.265593739 -3.02346805516e+13 0.000222281616947
27 907.08350119 -3.0240750015e+13 0.000222180289595
28 906.901408642 -3.02468219157e+13 0.000222078948484
29 906.719316093 -3.02528962552e+13 0.000221977647659
30 906.537223545 -3.02589730349e+13 0.000221876336092
31 906.355130996 -3.02650522564e+13 0.000221775061192
32 906.173038448 -3.02711339211e+13 0.000221673789376
33 905.990945899 -3.02772180304e+13 0.000221572563137
34 905.808853351 -3.02833045859e+13 0.000221471372644
35 905.626760802 -3.0289393589e+13 0.000221370210839
36 905.444668254 -3.02954850412e+13 0.000221269106854
37 905.262575705 -3.0301578944e+13 0.000221168047209
38 905.080483157 -3.03076752988e+13 0.000221067019664
39 904.898390608 -3.03137741072e+13 0.000220966040981
40 904.71629806 -3.03198753706e+13 0.000220865097452
41 904.534205511 -3.03259790905e+13 0.000220764186156
42 904.352112963 -3.03320852684e+13 0.000220663297453
43 904.170020414 -3.03381939058e+13 0.000220562445036
44 903.987927866 -3.03443050041e+13 0.00022046162024
45 903.805835317 -3.03504185648e+13 0.000220360816597
46 903.623742769 -3.03565345895e+13 0.00022026004567
47 903.44165022 -3.03626530796e+13 0.00022015930115
