lyn index =  1
48 956.976411392 -3.21349612435e+13 0.00222458508128
49 957.913419963 -3.21035275734e+13 0.00223002051272
50 958.850428533 -3.20721553386e+13 0.00223546438898
51 959.787437104 -3.20408443592e+13 0.00224091671661
52 960.724445675 -3.20095944559e+13 0.00224637750214
53 961.661454245 -3.19784054501e+13 0.00225184675211
54 962.598462816 -3.19472771641e+13 0.00225732447306
55 963.535471387 -3.19162094207e+13 0.00226281067155
56 964.472479957 -3.18852020434e+13 0.00226830535411
57 965.409488528 -3.18542548565e+13 0.0022738085273
58 966.346497099 -3.18233676849e+13 0.00227932019767
59 967.283505669 -3.17925403542e+13 0.00228484037177
60 968.22051424 -3.17617726906e+13 0.00229036905469
61 969.157522811 -3.1731064521e+13 0.00229590625591
62 970.094531381 -3.17004156732e+13 0.00230145198054
63 971.031539952 -3.16698259753e+13 0.00230700623515
64 971.968548523 -3.16392952563e+13 0.0023125690263
65 972.905557093 -3.16088233457e+13 0.00231814036057
66 973.842565664 -3.15784100739e+13 0.00232372024453
67 974.779574235 -3.15480552717e+13 0.00232930868475
68 975.716582806 -3.15177587707e+13 0.00233490568781
69 976.653591376 -3.1487520403e+13 0.00234051126028
70 977.590599947 -3.14573400015e+13 0.00234612540876
71 978.527608518 -3.14272173998e+13 0.00235174813982
72 979.464617088 -3.13971524318e+13 0.00235737946005
73 980.401625659 -3.13671449324e+13 0.00236301937605
74 981.33863423 -3.13371947369e+13 0.0023686678944
75 982.2756428 -3.13073016814e+13 0.00237432502169
76 983.212651371 -3.12774656025e+13 0.00237999076454
77 984.149659942 -3.12476863374e+13 0.00238566512952
78 985.086668512 -3.1217963724e+13 0.00239134812326
79 986.023677083 -3.11882976008e+13 0.00239703975235
80 986.960685654 -3.1158687807e+13 0.0024027400234
81 987.897694224 -3.11291341822e+13 0.00240844894301
82 988.834702795 -3.10996365667e+13 0.00241416651781
83 989.771711366 -3.10701948015e+13 0.0024198927544
84 990.708719936 -3.10408087282e+13 0.00242562765941
85 991.645728507 -3.10114781888e+13 0.00243137123945
86 992.582737078 -3.09822030261e+13 0.00243712350114
87 993.519745648 -3.09529830834e+13 0.00244288445111
88 994.456754219 -3.09238182046e+13 0.00244865409599
89 995.39376279 -3.08947082342e+13 0.00245443244241
90 996.33077136 -3.08656530173e+13 0.00246021949699
91 997.267779931 -3.08366523995e+13 0.00246601526638
92 998.204788502 -3.08077062271e+13 0.00247181975721
93 999.141797072 -3.0778814347e+13 0.00247763297612
94 1000.07880564 -3.07499766064e+13 0.00248345492975
95 1001.01581421 -3.07211928535e+13 0.00248928562475
96 1001.95282278 -3.06924629366e+13 0.00249512506777
97 1002.88983135 -3.0663786705e+13 0.00250097326545
98 1003.82683993 -3.06351640082e+13 0.00250683022445
99 1004.7638485 -3.06065946966e+13 0.00251269595142
100 1005.7638485 -3.05761635024e+13 0.00251896571594
101 1006.0668788 -3.05669538719e+13 0.00252086761035
102 1006.3699091 -3.05577497877e+13 0.00252277042345
103 1006.67293941 -3.05485512447e+13 0.00252467415547
104 1006.97596971 -3.0539358238e+13 0.00252657880664
105 1007.27900001 -3.05301707626e+13 0.00252848437719
106 1007.58203031 -3.05209888134e+13 0.00253039086733
107 1007.88506062 -3.05118123855e+13 0.00253229827729
108 1008.18809092 -3.0502641474e+13 0.00253420660731
109 1008.49112122 -3.04934760737e+13 0.00253611585759
110 1008.79415153 -3.04843161798e+13 0.00253802602838
111 1009.09718183 -3.04751617873e+13 0.00253994917155
112 1009.40021213 -3.04660128913e+13 0.00254188519165
113 1009.70324244 -3.04568694867e+13 0.00254381727833
114 1010.00627274 -3.04477315688e+13 0.002545761258
115 1010.30930304 -3.04385991324e+13 0.00254770914285
116 1010.61233334 -3.04294721727e+13 0.00254965197153
117 1010.91536365 -3.04203506848e+13 0.00255160702046
118 1011.21839395 -3.04112346638e+13 0.00255356534383
119 1011.52142425 -3.04021241046e+13 0.00255553450458
120 1011.82445456 -3.03930190025e+13 0.00255750920978
121 1012.12748486 -3.03839193525e+13 0.00255949913865
122 1012.43051516 -3.03748251498e+13 0.00256150040163
123 1012.73354547 -3.03657363894e+13 0.00256352425044
124 1013.03657577 -3.03566530664e+13 0.00256557308897
125 1013.33960607 -3.0347575176e+13 0.00256765923499
126 1013.64263638 -3.03385027133e+13 0.00256980519768
127 1013.94566668 -3.03294356735e+13 0.00257205210275
128 1014.24869698 -3.03203740516e+13 0.00257447839916
129 1014.55172728 -3.03113178429e+13 0.002577216444
130 1014.85475759 -3.03022670424e+13 0.00258049276572
131 1015.15778789 -3.02932216454e+13 0.00258454262087
132 1015.46081819 -3.02841816469e+13 0.00258951714308
133 1015.7638485 -3.02751470422e+13 0.00259529253577
134 1016.0668788 -3.02661178265e+13 0.0026014562185
135 1016.3699091 -3.02570939948e+13 0.00260748770065
136 1016.67293941 -3.02480755425e+13 0.00261298289747
137 1016.97596971 -3.02390624646e+13 0.00261790758345
138 1017.27900001 -3.02300547565e+13 0.00262248968052
139 1017.58203031 -3.02210524132e+13 0.00262715337601
140 1017.88506062 -3.021205543e+13 0.00263235785849
141 1018.18809092 -3.02030638022e+13 0.00263883103913
142 1018.49112122 -3.01940775248e+13 0.00264843016565
143 1018.79415153 -3.01850965933e+13 0.00267039119371
144 1019.09718183 -3.01761210027e+13 0.00271559237059
145 1019.40021213 -3.01671507483e+13 0.00272498241605
146 1019.70324244 -3.01581858255e+13 0.00273551197549
147 1020.00627274 -3.01492262293e+13 0.00274786416095
148 1020.30930304 -3.01402719551e+13 0.00276289344593
149 1020.61233334 -3.01313229982e+13 0.00278003418998
150 1020.91536365 -3.01223793537e+13 0.00280029136045
151 1021.21839395 -3.0113441017e+13 0.00282484941161
152 1021.52142425 -3.01045079834e+13 0.00285534340218
153 1021.82445456 -3.00955802481e+13 0.00289428747534
154 1022.12748486 -3.00866578064e+13 0.0029450860295
155 1022.43051516 -3.00777406536e+13 0.003013017305
156 1022.73354547 -3.0068828785e+13 0.00310626802868
157 1023.03657577 -3.00599221959e+13 0.00323824396579
158 1023.33960607 -3.00510208817e+13 0.00343240211158
159 1023.64263638 -3.00421248376e+13 0.00373118999162
160 1023.94566668 -3.00332340589e+13 0.0042105597143
161 1024.24869698 -3.0024348541e+13 0.00499287573285
162 1024.55172728 -3.00154682793e+13 0.00623021223449
163 1024.85475759 -3.00065932689e+13 0.00801210837748
164 1025.15778789 -2.99977235054e+13 0.0101879794193
165 1025.46081819 -2.99888589841e+13 0.0122192595457
166 1025.7638485 -2.99799997002e+13 0.0132881854386
167 1026.0668788 -2.99711456492e+13 0.0127512141352
168 1026.3699091 -2.99622968264e+13 0.0106348587595
169 1026.67293941 -2.99534532272e+13 0.00768684313114
170 1026.97596971 -2.9944614847e+13 0.00488276492973
171 1027.27900001 -2.99357816811e+13 0.0028433559279
172 1027.58203031 -2.9926953725e+13 0.0016450728902
173 1027.88506062 -2.9918130974e+13 0.0010371202734
174 1028.18809092 -2.99093134235e+13 0.000735741255141
175 1028.49112122 -2.9900501069e+13 0.000564898484574
176 1028.79415153 -2.98916939058e+13 0.000449628458296
177 1029.09718183 -2.98828919293e+13 0.000365075848521
178 1029.40021213 -2.98740951351e+13 0.000302036788642
179 1029.70324244 -2.98653035184e+13 0.00025478158676
180 1030.00627274 -2.98565170747e+13 0.000218762262575
181 1030.30930304 -2.98477357996e+13 0.000190709694127
182 1030.61233334 -2.98389596883e+13 0.000168368149933
183 1030.91536365 -2.98301887364e+13 0.000150172845331
184 1031.21839395 -2.98214229393e+13 0.000135141175532
185 1031.52142425 -2.98126622924e+13 0.000122537107718
186 1031.82445456 -2.98039067913e+13 0.000111859053085
187 1032.12748486 -2.97951564313e+13 0.000102691328343
188 1032.43051516 -2.97864112081e+13 9.47602788706e-05
189 1032.73354547 -2.97776711169e+13 8.78367582402e-05
190 1033.03657577 -2.97689361534e+13 8.17678542896e-05
191 1033.33960607 -2.9760206313e+13 7.63874942976e-05
192 1033.64263638 -2.97514815912e+13 7.16070498183e-05
193 1033.94566668 -2.97427619836e+13 6.73275629517e-05
194 1034.24869698 -2.97340474855e+13 6.34773189367e-05
195 1034.55172728 -2.97253380926e+13 6.00115924949e-05
196 1034.85475759 -2.97166338003e+13 5.68646538841e-05
197 1035.15778789 -2.97079346041e+13 5.4001159038e-05
198 1035.46081819 -2.96992404997e+13 5.13866731018e-05
199 1035.7638485 -2.96905514824e+13 4.89925567181e-05
output effective Lya opacity from ...  output/IGM_attenuation_01_LLS_ly1.output
