lyn index =  27
48 902.246441763 -3.03334425951e+13 0.000210000045255
49 902.043242633 -3.03402756702e+13 0.000209892700455
50 901.840043503 -3.03471118245e+13 0.000209785386442
51 901.636844373 -3.03539510601e+13 0.000209678102953
52 901.433645243 -3.0360793379e+13 0.000209570850441
53 901.230446113 -3.03676387834e+13 0.000209463628467
54 901.027246983 -3.03744872753e+13 0.000209356437404
55 900.824047853 -3.03813388569e+13 0.00020924927705
56 900.620848724 -3.03881935302e+13 0.000209142147252
57 900.417649594 -3.03950512973e+13 0.000209035048308
58 900.214450464 -3.04019121604e+13 0.000208927980059
59 900.011251334 -3.04087761214e+13 0.000208820942388
60 899.808052204 -3.04156431825e+13 0.000208713935526
61 899.604853074 -3.04225133459e+13 0.000208606959352
62 899.401653944 -3.04293866135e+13 0.000208500013773
63 899.198454814 -3.04362629876e+13 0.000208393098969
64 898.995255684 -3.04431424702e+13 0.000208286214776
65 898.792056554 -3.04500250635e+13 0.000208179361333
66 898.588857424 -3.04569107694e+13 0.000208072538512
67 898.385658294 -3.04637995902e+13 0.000207965746422
68 898.182459164 -3.0470691528e+13 0.000207858984964
69 897.979260034 -3.04775865849e+13 0.00020775225419
70 897.776060904 -3.0484484763e+13 0.000207645554091
71 897.572861774 -3.04913860644e+13 0.00020753888468
72 897.369662645 -3.04982904912e+13 0.000207432245934
73 897.166463515 -3.05051980456e+13 0.00020732563785
74 896.963264385 -3.05121087297e+13 0.000207219060426
75 896.760065255 -3.05190225456e+13 0.000207112513662
76 896.556866125 -3.05259394955e+13 0.000207005997554
77 896.353666995 -3.05328595814e+13 0.000206899512101
78 896.150467865 -3.05397828056e+13 0.000206793057301
79 895.947268735 -3.05467091701e+13 0.000206686633152
80 895.744069605 -3.0553638677e+13 0.000206580239653
81 895.540870475 -3.05605713287e+13 0.000206473876801
82 895.337671345 -3.0567507127e+13 0.000206367544595
83 895.134472215 -3.05744460743e+13 0.000206261243032
84 894.931273085 -3.05813881726e+13 0.000206154972111
85 894.728073955 -3.05883334242e+13 0.000206048731831
86 894.524874825 -3.05952818311e+13 0.000205942522188
87 894.321675695 -3.06022333955e+13 0.000205836343181
88 894.118476566 -3.06091881195e+13 0.000205730194809
89 893.915277436 -3.06161460053e+13 0.000205624077069
90 893.712078306 -3.06231070551e+13 0.000205517989959
91 893.508879176 -3.06300712711e+13 0.000205411933478
92 893.305680046 -3.06370386553e+13 0.000205305907624
93 893.102480916 -3.06440092099e+13 0.000205199912395
94 892.899281786 -3.06509829372e+13 0.000205093947789
95 892.696082656 -3.06579598393e+13 0.000204988013804
96 892.492883526 -3.06649399183e+13 0.000204882110438
97 892.289684396 -3.06719231764e+13 0.00020477623769
98 892.086485266 -3.06789096158e+13 0.000204670395557
99 891.883286136 -3.06858992386e+13 0.000204564584037
100 892.883286136 -3.06515320374e+13 0.000205085607652
101 893.186316439 -3.0641132927e+13 0.000205243640001
102 893.489346742 -3.06307408704e+13 0.000205401740456
103 893.792377045 -3.06203558604e+13 0.000205559909023
104 894.095407348 -3.06099778898e+13 0.00020571814571
105 894.398437651 -3.05996069516e+13 0.000205876450521
106 894.701467954 -3.05892430385e+13 0.000206034823464
107 895.004498257 -3.05788861434e+13 0.000206193264544
108 895.30752856 -3.05685362592e+13 0.000206351773767
109 895.610558864 -3.05581933788e+13 0.000206510351141
110 895.913589167 -3.05478574951e+13 0.000206668996671
111 896.21661947 -3.05375286009e+13 0.000206827710363
112 896.519649773 -3.05272066893e+13 0.000206986492224
113 896.822680076 -3.0516891753e+13 0.00020714534226
114 897.125710379 -3.05065837851e+13 0.000207304260476
115 897.428740682 -3.04962827784e+13 0.00020746324688
116 897.731770985 -3.0485988726e+13 0.000207622301478
117 898.034801288 -3.04757016208e+13 0.000207781424297
118 898.337831591 -3.04654214557e+13 0.000207940615331
119 898.640861894 -3.04551482238e+13 0.000208099874593
120 898.943892197 -3.0444881918e+13 0.00020825920209
121 899.2469225 -3.04346225314e+13 0.000208418597833
122 899.549952803 -3.04243700568e+13 0.000208578061739
123 899.852983106 -3.04141244875e+13 0.000208737593983
124 900.156013409 -3.04038858163e+13 0.000208897194502
125 900.459043712 -3.03936540363e+13 0.000209056863167
126 900.762074015 -3.03834291405e+13 0.000209216600252
127 901.065104318 -3.03732111221e+13 0.000209376405476
128 901.368134621 -3.03629999741e+13 0.000209536279192
129 901.671164924 -3.03527956895e+13 0.000209696221051
130 901.974195227 -3.03425982614e+13 0.000209856231522
131 902.27722553 -3.0332407683e+13 0.000210016310204
132 902.580255833 -3.03222239473e+13 0.000210176457807
133 902.883286136 -3.03120470474e+13 0.000210336674038
134 903.186316439 -3.03018769765e+13 0.00021049696014
135 903.489346742 -3.02917137276e+13 0.00021065731594
136 903.792377045 -3.0281557294e+13 0.000210817742665
137 904.095407348 -3.02714076688e+13 0.000210978238762
138 904.398437651 -3.02612648451e+13 0.000211138804189
139 904.701467954 -3.0251128816e+13 0.000211299437139
140 905.004498257 -3.02409995749e+13 0.00021146013711
141 905.30752856 -3.02308771147e+13 0.000211620903044
142 905.610558864 -3.02207614289e+13 0.000211781739819
143 905.913589167 -3.02106525104e+13 0.000211942644272
144 906.21661947 -3.02005503526e+13 0.000212103621803
145 906.519649773 -3.01904549487e+13 0.000212264682122
146 906.822680076 -3.01803662919e+13 0.000216587558829
147 907.125710379 -3.01702843755e+13 0.000218844283831
148 907.428740682 -3.01602091926e+13 0.000219389632503
149 907.731770985 -3.01501407365e+13 0.000219990626875
150 908.034801288 -3.01400790006e+13 0.000220668522389
151 908.337831591 -3.01300239781e+13 0.000221456044618
152 908.640861894 -3.01199756622e+13 0.000222403849475
153 908.943892197 -3.01099340463e+13 0.000223590613528
154 909.2469225 -3.00998991237e+13 0.000225139046935
155 909.549952803 -3.00898708876e+13 0.000227242001321
156 909.852983106 -3.00798493314e+13 0.000230207674972
157 910.156013409 -3.00698344485e+13 0.000234546507491
158 910.459043712 -3.00598262321e+13 0.000241168025019
159 910.762074015 -3.00498246756e+13 0.000251902918382
160 911.065104318 -3.00398297723e+13 0.000270925282063
161 911.368134621 -3.00298415157e+13 0.000308028491025
162 911.671164924 -3.00198598991e+13 0.000383247984845
163 911.974195227 -3.00098849158e+13 0.000526045207452
164 912.27722553 -2.99999165593e+13 0.000754417716529
165 912.580255833 -2.9989954823e+13 0.00103180523711
166 912.883286136 -2.99799997002e+13 0.00124448433469
167 913.186316439 -2.99700511844e+13 0.0012601216564
168 913.489346742 -2.9960109269e+13 0.00104212656879
169 913.792377045 -2.99501739475e+13 0.000693297359041
170 914.095407348 -2.99402452133e+13 0.000367824627958
171 914.398437651 -2.99303230597e+13 0.000154815465984
172 914.701467954 -2.99204074804e+13 5.15207256793e-05
173 915.004498257 -2.99104984688e+13 1.35264482763e-05
174 915.30752856 -2.99005960183e+13 2.79817787272e-06
175 915.610558864 -2.98907001224e+13 4.56113087146e-07
176 915.913589167 -2.98808107746e+13 5.87833970045e-08
177 916.21661947 -2.98709279685e+13 6.36429199213e-09
178 916.519649773 -2.98610516975e+13 8.96321409744e-10
179 916.822680076 -2.98511819551e+13 4.00228206407e-10
180 917.125710379 -2.98413187349e+13 3.21458267092e-10
181 917.428740682 -2.98314620305e+13 2.80685554149e-10
182 917.731770985 -2.98216118353e+13 2.48976717075e-10
183 918.034801288 -2.98117681429e+13 2.230366218e-10
184 918.337831591 -2.9801930947e+13 2.01451129632e-10
185 918.640861894 -2.97921002409e+13 1.83254413671e-10
186 918.943892197 -2.97822760184e+13 1.67900571924e-10
187 919.2469225 -2.97724582731e+13 1.54549046904e-10
188 919.549952803 -2.97626469984e+13 1.42952873561e-10
189 919.852983106 -2.97528421881e+13 1.32804023435e-10
190 920.156013409 -2.97430438357e+13 1.23858152157e-10
191 920.459043712 -2.97332519349e+13 1.15887358156e-10
192 920.762074015 -2.97234664792e+13 1.08918276741e-10
193 921.065104318 -2.97136874624e+13 1.02576226921e-10
194 921.368134621 -2.97039148781e+13 9.68641975499e-11
195 921.671164924 -2.96941487198e+13 9.17009538153e-11
196 921.974195227 -2.96843889814e+13 8.70165044955e-11
197 922.27722553 -2.96746356565e+13 8.27251875551e-11
198 922.580255833 -2.96648887387e+13 7.87478921418e-11
199 922.883286136 -2.96551482217e+13 7.52189798002e-11
output effective Lya opacity from ...  output/IGM_attenuation_01_DLA_ly27.output
