lyn index =  10
48 904.82204174 -3.0423109056e+13 0.003436065021
49 904.672500943 -3.04281379433e+13 0.00343379405714
50 904.522960146 -3.04331684934e+13 0.00343152421918
51 904.373419349 -3.04382007071e+13 0.00342925550673
52 904.223878552 -3.04432345853e+13 0.0034269879194
53 904.074337754 -3.04482701287e+13 0.00342472145685
54 903.924796957 -3.04533073383e+13 0.00342245611869
55 903.77525616 -3.04583462148e+13 0.00342019190454
56 903.625715363 -3.0463386759e+13 0.00341792881404
57 903.476174566 -3.04684289719e+13 0.00341566684682
58 903.326633769 -3.04734728542e+13 0.00341340600251
59 903.177092972 -3.04785184067e+13 0.00341114628073
60 903.027552175 -3.04835656303e+13 0.0034088876811
61 902.878011378 -3.04886145258e+13 0.00340663020328
62 902.728470581 -3.04936650941e+13 0.00340437384687
63 902.578929784 -3.04987173359e+13 0.0034021186115
64 902.429388986 -3.05037712522e+13 0.00339986449682
65 902.279848189 -3.05088268437e+13 0.00339761150243
66 902.130307392 -3.05138841112e+13 0.00339535962798
67 901.980766595 -3.05189430557e+13 0.00339310887309
68 901.831225798 -3.05240036779e+13 0.00339085923739
69 901.681685001 -3.05290659786e+13 0.00338861072051
70 901.532144204 -3.05341299588e+13 0.00338636332207
71 901.382603407 -3.05391956192e+13 0.00338411704172
72 901.23306261 -3.05442629607e+13 0.00338187187907
73 901.083521813 -3.05493319841e+13 0.00337962783375
74 900.933981016 -3.05544026903e+13 0.0033773849054
75 900.784440219 -3.05594750801e+13 0.00337514309365
76 900.634899421 -3.05645491543e+13 0.00337290239811
77 900.485358624 -3.05696249137e+13 0.00337066281843
78 900.335817827 -3.05747023593e+13 0.00336842435423
79 900.18627703 -3.05797814919e+13 0.00336618700515
80 900.036736233 -3.05848623122e+13 0.0033639507708
81 899.887195436 -3.05899448211e+13 0.00336171565083
82 899.737654639 -3.05950290196e+13 0.00335948164486
83 899.588113842 -3.06001149083e+13 0.00335724875251
84 899.438573045 -3.06052024883e+13 0.00335501697343
85 899.289032248 -3.06102917602e+13 0.00335278630724
86 899.139491451 -3.06153827249e+13 0.00335055675357
87 898.989950654 -3.06204753834e+13 0.00334832831204
88 898.840409856 -3.06255697364e+13 0.0033461009823
89 898.690869059 -3.06306657848e+13 0.00334387476397
90 898.541328262 -3.06357635294e+13 0.00334164965668
91 898.391787465 -3.06408629711e+13 0.00333942566006
92 898.242246668 -3.06459641107e+13 0.00333720277374
93 898.092705871 -3.06510669491e+13 0.00333498099736
94 897.943165074 -3.06561714872e+13 0.00333276033053
95 897.793624277 -3.06612777257e+13 0.0033305407729
96 897.64408348 -3.06663856655e+13 0.00332832232409
97 897.494542683 -3.06714953075e+13 0.00332610498374
98 897.345001886 -3.06766066525e+13 0.00332388875147
99 897.195461088 -3.06817197014e+13 0.00332167362692
100 898.195461088 -3.06475604105e+13 0.00333650754584
101 898.498491392 -3.0637224122e+13 0.00334101246583
102 898.801521695 -3.06268948033e+13 0.00334552194615
103 899.104551998 -3.06165724472e+13 0.00335003598989
104 899.407582301 -3.06062570469e+13 0.00335455460011
105 899.710612604 -3.05959485951e+13 0.00335907777991
106 900.013642907 -3.0585647085e+13 0.00336360553235
107 900.31667321 -3.05753525094e+13 0.00336813786052
108 900.619703513 -3.05650648615e+13 0.00337267476749
109 900.922733816 -3.05547841342e+13 0.00337721625637
110 901.225764119 -3.05445103205e+13 0.00338176233022
111 901.528794422 -3.05342434135e+13 0.00338631299213
112 901.831824725 -3.05239834062e+13 0.00339086824519
113 902.134855028 -3.05137302916e+13 0.00339542809248
114 902.437885331 -3.05034840628e+13 0.0033999925371
115 902.740915634 -3.04932447129e+13 0.00340456158212
116 903.043945937 -3.0483012235e+13 0.00340913523065
117 903.34697624 -3.0472786622e+13 0.00341371348579
118 903.650006543 -3.04625678672e+13 0.0034182963506
119 903.953036846 -3.04523559636e+13 0.0034228838282
120 904.256067149 -3.04421509044e+13 0.00342747592166
121 904.559097452 -3.04319526826e+13 0.00343207263411
122 904.862127755 -3.04217612914e+13 0.00343667396862
123 905.165158058 -3.04115767239e+13 0.00344127992828
124 905.468188361 -3.04013989733e+13 0.00344589051622
125 905.771218664 -3.03912280327e+13 0.0034505057355
126 906.074248967 -3.03810638953e+13 0.00345512558928
127 906.37727927 -3.03709065543e+13 0.00345975008059
128 906.680309573 -3.03607560029e+13 0.00346437921262
129 906.983339876 -3.03506122343e+13 0.00346901298838
130 907.286370179 -3.03404752416e+13 0.00347365141109
131 907.589400482 -3.0330345018e+13 0.00347829448377
132 907.892430785 -3.03202215569e+13 0.00348294220968
133 908.195461088 -3.03101048514e+13 0.00348759459187
134 908.498491392 -3.02999948948e+13 0.00349225163374
135 908.801521695 -3.02898916802e+13 0.00349691333834
136 909.104551998 -3.02797952011e+13 0.00350157970903
137 909.407582301 -3.02697054506e+13 0.00350625074869
138 909.710612604 -3.0259622422e+13 0.00351092645997
139 910.013642907 -3.02495461087e+13 0.00351560684605
140 910.31667321 -3.02394765038e+13 0.00352029190982
141 910.619703513 -3.02294136007e+13 0.00352498165449
142 910.922733816 -3.02193573927e+13 0.00352967608331
143 911.225764119 -3.02093078732e+13 0.00353437519982
144 911.528794422 -3.01992650354e+13 0.00353907900779
145 911.831824725 -3.01892288727e+13 0.003543787513
146 912.134855028 -3.01791993785e+13 0.00364661097984
147 912.437885331 -3.01691765461e+13 0.00365822365025
148 912.740915634 -3.01591603688e+13 0.0036694440497
149 913.043945937 -3.01491508401e+13 0.003681612599
150 913.34697624 -3.01391479533e+13 0.00369508903059
151 913.650006543 -3.01291517018e+13 0.00371042617537
152 913.953036846 -3.01191620791e+13 0.00372847788539
153 914.256067149 -3.01091790784e+13 0.00375056753167
154 914.559097452 -3.00992026933e+13 0.00377875485359
155 914.862127755 -3.00892329172e+13 0.00381627042874
156 915.165158058 -3.00792697435e+13 0.00386826547936
157 915.468188361 -3.00693131656e+13 0.00394324866172
158 915.771218664 -3.0059363177e+13 0.00405632169399
159 916.074248967 -3.00494197712e+13 0.0042377195937
160 916.37727927 -3.00394829416e+13 0.00455609858958
161 916.680309573 -3.00295526817e+13 0.00517222707557
162 916.983339876 -3.0019628985e+13 0.00641701555454
163 917.286370179 -3.0009711845e+13 0.00878442811663
164 917.589400482 -2.99998012552e+13 0.0125969215719
165 917.892430785 -2.99898972091e+13 0.0172887084219
166 918.195461088 -2.99799997002e+13 0.0209896707531
167 918.498491392 -2.99701087221e+13 0.0214432438447
168 918.801521695 -2.99602242682e+13 0.0179240986448
169 919.104551998 -2.99503463323e+13 0.0120704095545
170 919.407582301 -2.99404749077e+13 0.00649086342663
171 919.710612604 -2.9930609988e+13 0.00277249965249
172 920.013642907 -2.99207515669e+13 0.000937475198334
173 920.31667321 -2.9910899638e+13 0.000250379250562
174 920.619703513 -2.99010541947e+13 5.2735285007e-05
175 920.922733816 -2.98912152307e+13 8.74953629957e-06
176 921.225764119 -2.98813827396e+13 1.14259265141e-06
177 921.528794422 -2.98715567151e+13 1.17453823785e-07
178 921.831824725 -2.98617371507e+13 9.5729258925e-09
179 922.134855028 -2.98519240401e+13 7.25545111384e-10
180 922.437885331 -2.98421173768e+13 1.06121648718e-10
181 922.740915634 -2.98323171547e+13 6.61709343194e-11
182 923.043945937 -2.98225233673e+13 5.76372996571e-11
183 923.34697624 -2.98127360082e+13 5.1611779183e-11
184 923.650006543 -2.98029550712e+13 4.66286922009e-11
185 923.953036846 -2.979318055e+13 4.24309458993e-11
186 924.256067149 -2.97834124381e+13 3.88865903127e-11
187 924.559097452 -2.97736507294e+13 3.58052284406e-11
188 924.862127755 -2.97638954176e+13 3.31306115729e-11
189 925.165158058 -2.97541464962e+13 3.07888844647e-11
190 925.468188361 -2.97444039592e+13 2.87249560548e-11
191 925.771218664 -2.97346678001e+13 2.68867351435e-11
192 926.074248967 -2.97249380128e+13 2.52802173538e-11
193 926.37727927 -2.9715214591e+13 2.38158863893e-11
194 926.680309573 -2.97054975284e+13 2.2497936404e-11
195 926.983339876 -2.96957868188e+13 2.13063477491e-11
196 927.286370179 -2.9686082456e+13 2.02255208497e-11
197 927.589400482 -2.96763844337e+13 1.92368039562e-11
198 927.892430785 -2.96666927458e+13 1.83180068963e-11
199 928.195461088 -2.9657007386e+13 1.75017218982e-11
output effective Lya opacity from ...  output/IGM_attenuation_01_LAF_ly10.output
