lyn index =  6
48 908.742140555 -3.0558607136e+13 0.001305951328
49 908.674268484 -3.05608896656e+13 0.00130569347615
50 908.606396412 -3.05631725363e+13 0.00130543565843
51 908.53852434 -3.05654557481e+13 0.00130517787483
52 908.470652268 -3.05677393011e+13 0.00130492012535
53 908.402780196 -3.05700231952e+13 0.00130466241
54 908.334908125 -3.05723074307e+13 0.00130440472876
55 908.267036053 -3.05745920076e+13 0.00130414708164
56 908.199163981 -3.05768769259e+13 0.00130388946863
57 908.131291909 -3.05791621858e+13 0.00130363188973
58 908.063419838 -3.05814477873e+13 0.00130337434494
59 907.995547766 -3.05837337305e+13 0.00130311683426
60 907.927675694 -3.05860200155e+13 0.00130285935767
61 907.859803622 -3.05883066423e+13 0.00130260191519
62 907.791931551 -3.0590593611e+13 0.0013023445068
63 907.724059479 -3.05928809217e+13 0.0013020871325
64 907.656187407 -3.05951685745e+13 0.0013018297923
65 907.588315335 -3.05974565695e+13 0.00130157248619
66 907.520443264 -3.05997449067e+13 0.00130131521416
67 907.452571192 -3.06020335862e+13 0.00130105797622
68 907.38469912 -3.06043226081e+13 0.00130080077236
69 907.316827048 -3.06066119725e+13 0.00130054360258
70 907.248954976 -3.06089016793e+13 0.00130028646688
71 907.181082905 -3.06111917289e+13 0.00130002936525
72 907.113210833 -3.06134821211e+13 0.00129977229769
73 907.045338761 -3.0615772856e+13 0.0012995152642
74 906.977466689 -3.06180639338e+13 0.00129925826477
75 906.909594618 -3.06203553546e+13 0.00129900128616
76 906.841722546 -3.06226471183e+13 0.00129874435489
77 906.773850474 -3.06249392251e+13 0.00129848745767
78 906.705978402 -3.06272316751e+13 0.00129823059452
79 906.638106331 -3.06295244683e+13 0.00129797376541
80 906.570234259 -3.06318176048e+13 0.00129771697036
81 906.502362187 -3.06341110847e+13 0.00129746020935
82 906.434490115 -3.06364049081e+13 0.00129720348239
83 906.366618044 -3.0638699075e+13 0.00129694678947
84 906.298745972 -3.06409935855e+13 0.00129669013059
85 906.2308739 -3.06432884397e+13 0.00129643350575
86 906.163001828 -3.06455836377e+13 0.00129617691495
87 906.095129756 -3.06478791795e+13 0.00129592035818
88 906.027257685 -3.06501750653e+13 0.00129566383543
89 905.959385613 -3.0652471295e+13 0.00129540734672
90 905.891513541 -3.06547678689e+13 0.00129515089203
91 905.823641469 -3.06570647869e+13 0.00129489447136
92 905.755769398 -3.06593620491e+13 0.00129463808471
93 905.687897326 -3.06616596556e+13 0.00129438173208
94 905.620025254 -3.06639576066e+13 0.00129412541346
95 905.552153182 -3.0666255902e+13 0.00129386912885
96 905.484281111 -3.06685545419e+13 0.00129361287826
97 905.416409039 -3.06708535265e+13 0.00129335666167
98 905.348536967 -3.06731528558e+13 0.00129310047908
99 905.280664895 -3.06754525298e+13 0.0012928443305
100 906.280664895 -3.06416048996e+13 0.00129662176257
101 906.583695198 -3.06313627841e+13 0.00129776789733
102 906.886725501 -3.06211275133e+13 0.00129891471079
103 907.189755804 -3.06108990803e+13 0.00130006221658
104 907.492786107 -3.06006774782e+13 0.00130121038829
105 907.79581641 -3.05904627003e+13 0.00130235923941
106 908.098846713 -3.05802547397e+13 0.00130350877017
107 908.401877016 -3.05700535895e+13 0.00130465898079
108 908.70490732 -3.0559859243e+13 0.0013058098715
109 909.007937623 -3.05496716934e+13 0.00130696144254
110 909.310967926 -3.05394909338e+13 0.00130811369413
111 909.613998229 -3.05293169575e+13 0.0013092666265
112 909.917028532 -3.05191497576e+13 0.00131042023988
113 910.220058835 -3.05089893275e+13 0.00131157453451
114 910.523089138 -3.04988356604e+13 0.00131272951061
115 910.826119441 -3.04886887494e+13 0.00131388516841
116 911.129149744 -3.0478548588e+13 0.00131504152731
117 911.432180047 -3.04684151693e+13 0.00131619857561
118 911.73521035 -3.04582884866e+13 0.00131735631979
119 912.038240653 -3.04481685332e+13 0.00131851476176
120 912.341270956 -3.04380553024e+13 0.00131967390416
121 912.644301259 -3.04279487875e+13 0.00132083367116
122 912.947331562 -3.04178489819e+13 0.00132199420761
123 913.250361865 -3.04077558787e+13 0.00132315535254
124 913.553392168 -3.03976694715e+13 0.00132431729488
125 913.856422471 -3.03875897534e+13 0.00132547982873
126 914.159452774 -3.03775167179e+13 0.0013266431981
127 914.462483077 -3.03674503583e+13 0.00132780730938
128 914.76551338 -3.0357390668e+13 0.00132897198449
129 915.068543683 -3.03473376404e+13 0.00133013761212
130 915.371573986 -3.03372912687e+13 0.00133130382627
131 915.674604289 -3.03272515465e+13 0.00133247091585
132 915.977634592 -3.03172184671e+13 0.00133363935519
133 916.280664895 -3.0307192024e+13 0.00133480929504
134 916.583695198 -3.02971722105e+13 0.00133598083457
135 916.886725501 -3.02871590201e+13 0.00133715521308
136 917.189755804 -3.02771524462e+13 0.00133833151062
137 917.492786107 -3.02671524823e+13 0.00133951001989
138 917.79581641 -3.02571591217e+13 0.00134068835879
139 918.098846713 -3.02471723581e+13 0.00134186701588
140 918.401877016 -3.02371921848e+13 0.00134304527534
141 918.70490732 -3.02272185953e+13 0.00134422362535
142 919.007937623 -3.02172515831e+13 0.00134540259236
143 919.310967926 -3.02072911418e+13 0.00134658444548
144 919.613998229 -3.01973372647e+13 0.00134777148806
145 919.917028532 -3.01873899455e+13 0.00134898413415
146 920.220058835 -3.01774491776e+13 0.0013883042093
147 920.523089138 -3.01675149546e+13 0.00139170463197
148 920.826119441 -3.015758727e+13 0.00139538510466
149 921.129149744 -3.01476661173e+13 0.00139944134801
150 921.432180047 -3.01377514902e+13 0.0014040198651
151 921.73521035 -3.01278433821e+13 0.00140933930772
152 922.038240653 -3.01179417867e+13 0.00141574219245
153 922.341270956 -3.01080466976e+13 0.00142375509443
154 922.644301259 -3.00981581082e+13 0.00143419788105
155 922.947331562 -3.00882760123e+13 0.00144834955774
156 923.250361865 -3.00784004034e+13 0.00146825003695
157 923.553392168 -3.00685312752e+13 0.00149728258202
158 923.856422471 -3.00586686212e+13 0.00154150662148
159 924.159452774 -3.00488124351e+13 0.00161320867005
160 924.462483077 -3.00389627105e+13 0.00174034419515
161 924.76551338 -3.00291194411e+13 0.00198725726414
162 925.068543683 -3.00192826206e+13 0.00248188458973
163 925.371573986 -3.00094522425e+13 0.00340519915044
164 925.674604289 -2.99996283007e+13 0.004857319147
165 925.977634592 -2.99898107887e+13 0.00659837377551
166 926.280664895 -2.99799997002e+13 0.00792521598208
167 926.583695198 -2.9970195029e+13 0.00803128740088
168 926.886725501 -2.99603967687e+13 0.006688104699
169 927.189755804 -2.99506049131e+13 0.00451022705542
170 927.492786107 -2.99408194559e+13 0.00244251548663
171 927.79581641 -2.99310403908e+13 0.00105712064227
172 928.098846713 -2.99212677116e+13 0.000364819012201
173 928.401877016 -2.99115014119e+13 0.000100565274087
174 928.70490732 -2.99017414857e+13 2.24976137837e-05
175 929.007937623 -2.98919879265e+13 4.44441718668e-06
176 929.310967926 -2.98822407282e+13 1.09121513783e-06
177 929.613998229 -2.98724998847e+13 5.30483617006e-07
178 929.917028532 -2.98627653895e+13 4.00415222434e-07
179 930.220058835 -2.98530372367e+13 3.36349607438e-07
180 930.523089138 -2.98433154198e+13 2.90435200629e-07
181 930.826119441 -2.98335999329e+13 2.5451337241e-07
182 931.129149744 -2.98238907697e+13 2.25661953832e-07
183 931.432180047 -2.98141879239e+13 2.0204550125e-07
184 931.73521035 -2.98044913896e+13 1.82408338842e-07
185 932.038240653 -2.97948011604e+13 1.65863772041e-07
186 932.341270956 -2.97851172303e+13 1.51765853873e-07
187 932.644301259 -2.97754395931e+13 1.39781373814e-07
188 932.947331562 -2.97657682426e+13 1.29254249478e-07
189 933.250361865 -2.97561031729e+13 1.20044500331e-07
190 933.553392168 -2.97464443776e+13 1.11930918385e-07
191 933.856422471 -2.97367918508e+13 1.04704454959e-07
192 934.159452774 -2.97271455864e+13 9.83825138711e-08
193 934.462483077 -2.97175055781e+13 9.26354088071e-08
194 934.76551338 -2.97078718201e+13 8.74597006114e-08
195 935.068543683 -2.96982443061e+13 8.2780478114e-08
196 935.371573986 -2.96886230301e+13 7.85370568177e-08
197 935.674604289 -2.96790079861e+13 7.46646821273e-08
198 935.977634592 -2.96693991679e+13 7.10857393048e-08
199 936.280664895 -2.96597965696e+13 6.78588623253e-08
output effective Lya opacity from ...  output/IGM_attenuation_01_LLS_ly6.output
