lyn index =  30
48 902.152120326 -3.0330149188e+13 0.000207996678495
49 901.946956167 -3.03370483295e+13 0.000207889318605
50 901.741792007 -3.03439506103e+13 0.000207781989782
51 901.536627847 -3.03508560327e+13 0.000207674691872
52 901.331463687 -3.03577645987e+13 0.000207567425128
53 901.126299527 -3.03646763106e+13 0.000207460189405
54 900.921135367 -3.03715911704e+13 0.000207352984594
55 900.715971207 -3.03785091803e+13 0.000207245810898
56 900.510807048 -3.03854303426e+13 0.000207138668206
57 900.305642888 -3.03923546592e+13 0.000207031556437
58 900.100478728 -3.03992821324e+13 0.000206924475748
59 899.895314568 -3.04062127644e+13 0.000206817425991
60 899.690150408 -3.04131465573e+13 0.000206710407293
61 899.484986248 -3.04200835132e+13 0.000206603419586
62 899.279822088 -3.04270236344e+13 0.000206496462817
63 899.074657929 -3.0433966923e+13 0.000206389537086
64 898.869493769 -3.04409133811e+13 0.0002062826423
65 898.664329609 -3.0447863011e+13 0.000206175778537
66 898.459165449 -3.04548158148e+13 0.000206068945723
67 898.254001289 -3.04617717947e+13 0.000205962143918
68 898.048837129 -3.04687309528e+13 0.000205855373068
69 897.843672969 -3.04756932914e+13 0.000205748633198
70 897.638508809 -3.04826588126e+13 0.000205641924305
71 897.43334465 -3.04896275187e+13 0.000205535246394
72 897.22818049 -3.04965994117e+13 0.000205428599452
73 897.02301633 -3.05035744938e+13 0.000205321983475
74 896.81785217 -3.05105527674e+13 0.000205215398463
75 896.61268801 -3.05175342345e+13 0.000205108844413
76 896.40752385 -3.05245188974e+13 0.000205002321323
77 896.20235969 -3.05315067581e+13 0.000204895829192
78 895.997195531 -3.05384978191e+13 0.000204789368018
79 895.792031371 -3.05454920824e+13 0.000204682937798
80 895.586867211 -3.05524895502e+13 0.000204576538531
81 895.381703051 -3.05594902247e+13 0.000204470170215
82 895.176538891 -3.05664941083e+13 0.000204363832848
83 894.971374731 -3.05735012029e+13 0.000204257526428
84 894.766210571 -3.0580511511e+13 0.000204151250954
85 894.561046412 -3.05875250346e+13 0.000204045006422
86 894.355882252 -3.05945417759e+13 0.000203938792832
87 894.150718092 -3.06015617373e+13 0.000203832610181
88 893.945553932 -3.0608584921e+13 0.000203726458467
89 893.740389772 -3.0615611329e+13 0.000203620337689
90 893.535225612 -3.06226409637e+13 0.000203514247845
91 893.330061452 -3.06296738273e+13 0.000203408188932
92 893.124897292 -3.0636709922e+13 0.00020330216095
93 892.919733133 -3.06437492501e+13 0.000203196163895
94 892.714568973 -3.06507918137e+13 0.000203090197766
95 892.509404813 -3.06578376151e+13 0.000202984262561
96 892.304240653 -3.06648866565e+13 0.000202878358278
97 892.099076493 -3.06719389402e+13 0.000202772484916
98 891.893912333 -3.06789944684e+13 0.000202666642471
99 891.688748173 -3.06860532433e+13 0.000202560830944
100 892.688748173 -3.06516783802e+13 0.00020307686366
101 892.991778476 -3.06412769546e+13 0.000203233382244
102 893.294808779 -3.0630882586e+13 0.000203389968297
103 893.597839082 -3.06204952671e+13 0.000203546621825
104 893.900869386 -3.06101149908e+13 0.000203703342834
105 894.203899689 -3.05997417498e+13 0.00020386013133
106 894.506929992 -3.05893755371e+13 0.000204016987319
107 894.809960295 -3.05790163455e+13 0.000204173910808
108 895.112990598 -3.05686641679e+13 0.000204330901803
109 895.416020901 -3.05583189971e+13 0.000204487960309
110 895.719051204 -3.05479808261e+13 0.000204645086334
111 896.022081507 -3.05376496477e+13 0.000204802279882
112 896.32511181 -3.05273254548e+13 0.000204959540961
113 896.628142113 -3.05170082404e+13 0.000205116869577
114 896.931172416 -3.05066979974e+13 0.000205274265735
115 897.234202719 -3.04963947187e+13 0.000205431729442
116 897.537233022 -3.04860983973e+13 0.000205589260704
117 897.840263325 -3.04758090261e+13 0.000205746859539
118 898.143293628 -3.04655265982e+13 0.000205904525947
119 898.446323931 -3.04552511063e+13 0.000206062259937
120 898.749354234 -3.04449825437e+13 0.000206220061516
121 899.052384537 -3.04347209032e+13 0.000206377930692
122 899.35541484 -3.04244661778e+13 0.000206535867423
123 899.658445143 -3.04142183606e+13 0.000206693871808
124 899.961475446 -3.04039774446e+13 0.000206851943814
125 900.264505749 -3.03937434227e+13 0.000207010083374
126 900.567536052 -3.03835162882e+13 0.000207168290641
127 900.870566355 -3.03732960339e+13 0.000207326565463
128 901.173596658 -3.0363082653e+13 0.000207484908038
129 901.476626961 -3.03528761386e+13 0.000207643318175
130 901.779657264 -3.03426764836e+13 0.000207801796136
131 902.082687567 -3.03324836813e+13 0.000207960341703
132 902.38571787 -3.03222977246e+13 0.00020811895527
133 902.688748173 -3.03121186068e+13 0.000208277636676
134 902.991778476 -3.03019463208e+13 0.000208436386613
135 903.294808779 -3.02917808599e+13 0.000208595204988
136 903.597839082 -3.02816222172e+13 0.000208754092483
137 903.900869386 -3.02714703857e+13 0.000208913048246
138 904.203899689 -3.02613253588e+13 0.000209072072258
139 904.506929992 -3.02511871295e+13 0.00020923116352
140 904.809960295 -3.02410556909e+13 0.000209390321753
141 905.112990598 -3.02309310364e+13 0.000209549546372
142 905.416020901 -3.0220813159e+13 0.000209708840079
143 905.719051204 -3.0210702052e+13 0.000209868201127
144 906.022081507 -3.02005977085e+13 0.000210027632509
145 906.32511181 -3.01905001218e+13 0.000210187139597
146 906.628142113 -3.01804092852e+13 0.000214401093525
147 906.931172416 -3.01703251918e+13 0.000216699835143
148 907.234202719 -3.01602478348e+13 0.000217239615718
149 907.537233022 -3.01501772077e+13 0.000217834398345
150 907.840263325 -3.01401133035e+13 0.000218505178332
151 908.143293628 -3.01300561156e+13 0.000219284284938
152 908.446323931 -3.01200056372e+13 0.000220221764447
153 908.749354234 -3.01099618617e+13 0.000221395349495
154 909.052384537 -3.00999247823e+13 0.000222926279896
155 909.35541484 -3.00898943923e+13 0.000225005116167
156 909.658445143 -3.00798706851e+13 0.000227936363723
157 909.961475446 -3.0069853654e+13 0.000232224257734
158 910.264505749 -3.00598432923e+13 0.000238766826013
159 910.567536052 -3.00498395933e+13 0.000249370556158
160 910.870566355 -3.00398425505e+13 0.000268153001501
161 911.173596658 -3.00298521571e+13 0.000304779599148
162 911.476626961 -3.00198684065e+13 0.000379050301174
163 911.779657264 -3.00098912921e+13 0.000520148098589
164 912.082687567 -2.99999208074e+13 0.00074604401205
165 912.38571787 -2.99899569456e+13 0.0010208053082
166 912.688748173 -2.99799997002e+13 0.00123195859882
167 912.991778476 -2.99700490646e+13 0.0012482136054
168 913.294808779 -2.99601050322e+13 0.00103285819113
169 913.597839082 -2.99501675965e+13 0.000687448478362
170 913.900869386 -2.99402367509e+13 0.000364845872366
171 914.203899689 -2.99303124888e+13 0.000153593766279
172 914.506929992 -2.99203948037e+13 5.11176817146e-05
173 914.809960295 -2.99104836891e+13 1.34193685166e-05
174 915.112990598 -2.99005791383e+13 2.77512599926e-06
175 915.416020901 -2.9890681145e+13 4.51918185794e-07
176 915.719051204 -2.98807897026e+13 5.79779312003e-08
177 916.022081507 -2.98709048046e+13 6.07501120712e-09
178 916.32511181 -2.98610264445e+13 6.97083647303e-10
179 916.628142113 -2.98511546158e+13 2.34606573954e-10
180 916.931172416 -2.98412893121e+13 1.78451261753e-10
181 917.234202719 -2.98314305268e+13 1.55280353231e-10
182 917.537233022 -2.98215782536e+13 1.37717677187e-10
183 917.840263325 -2.98117324859e+13 1.23369942065e-10
184 918.143293628 -2.98018932174e+13 1.11430786144e-10
185 918.446323931 -2.97920604416e+13 1.01366199792e-10
186 918.749354234 -2.9782234152e+13 9.28739820618e-11
187 919.052384537 -2.97724143423e+13 8.54888021673e-11
188 919.35541484 -2.9762601006e+13 7.90746662252e-11
189 919.658445143 -2.97527941368e+13 7.34608577527e-11
190 919.961475446 -2.97429937283e+13 6.85132469762e-11
191 920.264505749 -2.9733199774e+13 6.41040767682e-11
192 920.567536052 -2.97234122676e+13 6.02492872492e-11
193 920.870566355 -2.97136312028e+13 5.67411506757e-11
194 921.173596658 -2.97038565731e+13 5.35818293576e-11
195 921.476626961 -2.96940883723e+13 5.07259583082e-11
196 921.779657264 -2.96843265939e+13 4.81348589626e-11
197 922.082687567 -2.96745712318e+13 4.57606637161e-11
198 922.38571787 -2.96648222794e+13 4.3560796775e-11
199 922.688748173 -2.96550797306e+13 4.16089484304e-11
output effective Lya opacity from ...  output/IGM_attenuation_01_DLA_ly30.output
