lyn index =  24
48 902.381256444 -3.03381487033e+13 0.000212162275576
49 902.180865953 -3.03448873483e+13 0.000212055340131
50 901.980475462 -3.03516289875e+13 0.000211948434509
51 901.780084971 -3.03583736229e+13 0.00021184155959
52 901.579694481 -3.03651212565e+13 0.000211734714881
53 901.37930399 -3.03718718903e+13 0.000211627900012
54 901.178913499 -3.03786255264e+13 0.000211521115692
55 900.978523008 -3.03853821666e+13 0.000211414361545
56 900.778132518 -3.03921418131e+13 0.000211307637285
57 900.577742027 -3.03989044677e+13 0.000211200943474
58 900.377351536 -3.04056701326e+13 0.000211094279818
59 900.176961045 -3.04124388098e+13 0.000210987646095
60 899.976570555 -3.04192105012e+13 0.000210881042747
61 899.776180064 -3.04259852088e+13 0.000210774469367
62 899.575789573 -3.04327629348e+13 0.000210667926312
63 899.375399082 -3.0439543681e+13 0.000210561413397
64 899.175008592 -3.04463274496e+13 0.000210454930485
65 898.974618101 -3.04531142425e+13 0.000210348477846
66 898.77422761 -3.04599040617e+13 0.000210242055238
67 898.573837119 -3.04666969094e+13 0.00021013566279
68 898.373446629 -3.04734927875e+13 0.00021002930055
69 898.173056138 -3.0480291698e+13 0.000209922968355
70 897.972665647 -3.0487093643e+13 0.00020981666636
71 897.772275156 -3.04938986245e+13 0.000209710394499
72 897.571884666 -3.05007066445e+13 0.000209604152759
73 897.371494175 -3.05075177051e+13 0.000209497941138
74 897.171103684 -3.05143318083e+13 0.000209391759635
75 896.970713193 -3.05211489562e+13 0.000209285608248
76 896.770322703 -3.05279691508e+13 0.000209179486974
77 896.569932212 -3.05347923941e+13 0.000209073395812
78 896.369541721 -3.05416186881e+13 0.000208967334761
79 896.16915123 -3.0548448035e+13 0.000208861303818
80 895.968760739 -3.05552804368e+13 0.000208755302982
81 895.768370249 -3.05621158955e+13 0.00020864933225
82 895.567979758 -3.05689544132e+13 0.000208543391622
83 895.367589267 -3.05757959919e+13 0.000208437481094
84 895.167198776 -3.05826406337e+13 0.000208331600666
85 894.966808286 -3.05894883406e+13 0.000208225750336
86 894.766417795 -3.05963391148e+13 0.000208119930101
87 894.566027304 -3.06031929582e+13 0.00020801413996
88 894.365636813 -3.06100498729e+13 0.000207908379911
89 894.165246323 -3.06169098611e+13 0.000207802649953
90 893.964855832 -3.06237729247e+13 0.000207696950082
91 893.764465341 -3.06306390658e+13 0.000207591280299
92 893.56407485 -3.06375082865e+13 0.0002074856406
93 893.36368436 -3.06443805889e+13 0.000207380030984
94 893.163293869 -3.0651255975e+13 0.000207274451449
95 892.962903378 -3.0658134447e+13 0.000207168901993
96 892.762512887 -3.06650160068e+13 0.000207063382615
97 892.562122397 -3.06719006566e+13 0.000206957893313
98 892.361731906 -3.06787883985e+13 0.000206852434085
99 892.161341415 -3.06856792346e+13 0.000206747004928
100 893.161341415 -3.06513229788e+13 0.00020727342291
101 893.464371718 -3.06409271756e+13 0.000207433091385
102 893.767402021 -3.06305384217e+13 0.00020759282865
103 894.070432324 -3.062015671e+13 0.000207752634711
104 894.373462627 -3.06097820334e+13 0.000207912509575
105 894.67649293 -3.05994143847e+13 0.000208072453248
106 894.979523233 -3.05890537567e+13 0.000208232465735
107 895.282553536 -3.05787001423e+13 0.000208392547045
108 895.585583839 -3.05683535344e+13 0.000208552697182
109 895.888614142 -3.05580139259e+13 0.000208712916153
110 896.191644445 -3.05476813097e+13 0.000208873203965
111 896.494674748 -3.05373556787e+13 0.000209033560623
112 896.797705051 -3.05270370258e+13 0.000209193986134
113 897.100735355 -3.0516725344e+13 0.000209354480504
114 897.403765658 -3.05064206261e+13 0.00020951504374
115 897.706795961 -3.04961228651e+13 0.000209675675848
116 898.009826264 -3.04858320541e+13 0.000209836376833
117 898.312856567 -3.04755481859e+13 0.000209997146746
118 898.61588687 -3.04652712535e+13 0.000210157985565
119 898.918917173 -3.045500125e+13 0.000210318893312
120 899.221947476 -3.04447381682e+13 0.000210479869996
121 899.524977779 -3.04344820013e+13 0.00021064091563
122 899.828008082 -3.04242327422e+13 0.000210802030049
123 900.131038385 -3.0413990384e+13 0.000210963213584
124 900.434068688 -3.04037549196e+13 0.000211124466109
125 900.737098991 -3.03935263422e+13 0.000211285787369
126 901.040129294 -3.03833046448e+13 0.000211447177887
127 901.343159597 -3.03730898204e+13 0.000211608637115
128 901.6461899 -3.03628818621e+13 0.000211770165729
129 901.949220203 -3.0352680763e+13 0.00021193176305
130 902.252250506 -3.03424865161e+13 0.000212093429977
131 902.555280809 -3.03322991147e+13 0.000212255165734
132 902.858311112 -3.03221185517e+13 0.000212416971683
133 903.161341415 -3.03119448204e+13 0.000212578847259
134 903.464371718 -3.03017779137e+13 0.000212740794856
135 903.767402021 -3.0291617825e+13 0.000212902814134
136 904.070432324 -3.02814645472e+13 0.00021306490744
137 904.373462627 -3.02713180736e+13 0.000213227071757
138 904.67649293 -3.02611783973e+13 0.000213389306993
139 904.979523233 -3.02510455115e+13 0.000213551609669
140 905.282553536 -3.02409194094e+13 0.000213713978827
141 905.585583839 -3.02308000841e+13 0.000213876412428
142 905.888614142 -3.0220687529e+13 0.000214038919878
143 906.191644445 -3.0210581737e+13 0.000214201495444
144 906.494674748 -3.02004827016e+13 0.000214364148398
145 906.797705051 -3.01903904159e+13 0.000214526900266
146 907.100735355 -3.01803048732e+13 0.000218971456101
147 907.403765658 -3.01702260666e+13 0.000221179873064
148 907.706795961 -3.01601539895e+13 0.000221731319175
149 908.009826264 -3.01500886351e+13 0.000222339129518
150 908.312856567 -3.01400299967e+13 0.00022302485232
151 908.61588687 -3.01299780676e+13 0.000223821654765
152 908.918917173 -3.0119932841e+13 0.000224780877073
153 909.221947476 -3.01098943102e+13 0.0002259822475
154 909.524977779 -3.00998624687e+13 0.000227550106418
155 909.828008082 -3.00898373096e+13 0.000229679862685
156 910.131038385 -3.00798188263e+13 0.000232683797133
157 910.434068688 -3.00698070121e+13 0.000237079250301
158 910.737098991 -3.00598018604e+13 0.000243788535303
159 911.040129294 -3.00498033645e+13 0.000254669360725
160 911.343159597 -3.00398115179e+13 0.000273958895378
161 911.6461899 -3.00298263138e+13 0.000311592183955
162 911.949220203 -3.00198477456e+13 0.000387862046084
163 912.252250506 -3.00098758068e+13 0.000532527844224
164 912.555280809 -2.99999104906e+13 0.000763599602862
165 912.858311112 -2.99899517907e+13 0.00104382179645
166 913.161341415 -2.99799997002e+13 0.00125812526599
167 913.464371718 -2.99700542127e+13 0.00127307776701
168 913.767402021 -2.99601153216e+13 0.00105223504614
169 914.070432324 -2.99501830203e+13 0.000699718904368
170 914.373462627 -2.99402573023e+13 0.000371132545425
171 914.67649293 -2.99303381611e+13 0.000156194221615
172 914.979523233 -2.992042559e+13 5.19847224712e-05
173 915.282553536 -2.99105195827e+13 1.3652972255e-05
174 915.585583839 -2.99006201325e+13 2.82636906286e-06
175 915.888614142 -2.98907272329e+13 4.61602384179e-07
176 916.191644445 -2.98808408775e+13 6.00366776264e-08
177 916.494674748 -2.98709610597e+13 6.92222440228e-09
178 916.797705051 -2.98610877732e+13 1.30715874655e-09
179 917.100735355 -2.98512210113e+13 7.44533812028e-10
180 917.403765658 -2.98413607677e+13 6.18945727529e-10
181 917.706795961 -2.98315070358e+13 5.41563078343e-10
182 918.009826264 -2.98216598093e+13 4.80421987721e-10
183 918.312856567 -2.98118190816e+13 4.30364446525e-10
184 918.61588687 -2.98019848465e+13 3.88711039192e-10
185 918.918917173 -2.97921570973e+13 3.53595396485e-10
186 919.221947476 -2.97823358278e+13 3.239661079e-10
187 919.524977779 -2.97725210315e+13 2.98203327227e-10
188 919.828008082 -2.97627127021e+13 2.75826824152e-10
189 920.131038385 -2.9752910833e+13 2.56242964787e-10
190 920.434068688 -2.9743115418e+13 2.38980277948e-10
191 920.737098991 -2.97333264507e+13 2.23601157668e-10
192 921.040129294 -2.97235439247e+13 2.10152525931e-10
193 921.343159597 -2.97137678337e+13 1.97915958511e-10
194 921.6461899 -2.97039981712e+13 1.86893150664e-10
195 921.949220203 -2.96942349311e+13 1.76931009512e-10
196 922.252250506 -2.96844781068e+13 1.67891611176e-10
197 922.555280809 -2.96747276922e+13 1.5961232251e-10
198 922.858311112 -2.96649836809e+13 1.51937601666e-10
199 923.161341415 -2.96552460666e+13 1.45127939336e-10
output effective Lya opacity from ...  output/IGM_attenuation_01_DLA_ly24.output
