lyn index =  11
48 904.358945119 -3.04070245559e+13 0.00280078051142
49 904.199756476 -3.04123778565e+13 0.0027988090166
50 904.040567832 -3.04177330423e+13 0.00279683856278
51 903.881379189 -3.04230901144e+13 0.00279486914959
52 903.722190546 -3.04284490737e+13 0.00279290077666
53 903.563001902 -3.04338099214e+13 0.00279093344364
54 903.403813259 -3.04391726583e+13 0.00278896711818
55 903.244624615 -3.04445372854e+13 0.00278700186387
56 903.085435972 -3.04499038038e+13 0.00278503764837
57 902.926247329 -3.04552722145e+13 0.00278307447129
58 902.767058685 -3.04606425185e+13 0.00278111233229
59 902.607870042 -3.04660147167e+13 0.00277915123099
60 902.448681399 -3.04713888102e+13 0.00277719116703
61 902.289492755 -3.04767648e+13 0.00277523214003
62 902.130304112 -3.04821426871e+13 0.00277327414964
63 901.971115469 -3.04875224724e+13 0.00277131719549
64 901.811926825 -3.04929041571e+13 0.00276936127721
65 901.652738182 -3.0498287742e+13 0.00276740639444
66 901.493549539 -3.05036732282e+13 0.00276545254681
67 901.334360895 -3.05090606168e+13 0.00276349973396
68 901.175172252 -3.05144499086e+13 0.00276154795552
69 901.015983608 -3.05198411048e+13 0.00275959721112
70 900.856794965 -3.05252342063e+13 0.00275764750041
71 900.697606322 -3.05306292142e+13 0.00275569882301
72 900.538417678 -3.05360261294e+13 0.00275375117856
73 900.379229035 -3.0541424953e+13 0.00275180456669
74 900.220040392 -3.0546825686e+13 0.00274985898704
75 900.060851748 -3.05522283293e+13 0.00274791443925
76 899.901663105 -3.05576328841e+13 0.00274597092294
77 899.742474462 -3.05630393513e+13 0.00274402843776
78 899.583285818 -3.05684477319e+13 0.00274208698335
79 899.424097175 -3.0573858027e+13 0.00274014655932
80 899.264908532 -3.05792702376e+13 0.00273820716533
81 899.105719888 -3.05846843646e+13 0.002736268801
82 898.946531245 -3.05901004092e+13 0.00273433146598
83 898.787342601 -3.05955183722e+13 0.00273239515989
84 898.628153958 -3.06009382548e+13 0.00273045988238
85 898.468965315 -3.0606360058e+13 0.00272852563307
86 898.309776671 -3.06117837828e+13 0.00272659241161
87 898.150588028 -3.06172094302e+13 0.00272466021762
88 897.991399385 -3.06226370012e+13 0.00272272905076
89 897.832210741 -3.06280664968e+13 0.00272079891064
90 897.673022098 -3.06334979182e+13 0.00271886979692
91 897.513833455 -3.06389312662e+13 0.00271694170921
92 897.354644811 -3.0644366542e+13 0.00271501464717
93 897.195456168 -3.06498037465e+13 0.00271308861042
94 897.036267525 -3.06552428808e+13 0.00271116359861
95 896.877078881 -3.06606839459e+13 0.00270923961136
96 896.717890238 -3.06661269428e+13 0.00270731664832
97 896.558701594 -3.06715718726e+13 0.00270539470913
98 896.399512951 -3.06770187363e+13 0.0027034737934
99 896.240324308 -3.06824675349e+13 0.0027015539008
100 897.240324308 -3.06482710471e+13 0.00271363137007
101 897.543354611 -3.06379235191e+13 0.00271729919103
102 897.846384914 -3.06275829759e+13 0.00272097072888
103 898.149415217 -3.06172494104e+13 0.00272464598613
104 898.45244552 -3.06069228155e+13 0.0027283249653
105 898.755475823 -3.05966031841e+13 0.00273200766889
106 899.058506126 -3.05862905093e+13 0.00273569409943
107 899.361536429 -3.05759847839e+13 0.00273938425941
108 899.664566732 -3.05656860011e+13 0.00274307815136
109 899.967597035 -3.05553941537e+13 0.00274677577779
110 900.270627338 -3.05451092347e+13 0.00275047714122
111 900.573657641 -3.05348312372e+13 0.00275418224416
112 900.876687944 -3.05245601542e+13 0.00275789108914
113 901.179718247 -3.05142959787e+13 0.00276160367867
114 901.48274855 -3.05040387037e+13 0.00276532001527
115 901.785778853 -3.04937883223e+13 0.00276904010146
116 902.088809156 -3.04835448275e+13 0.00277276393976
117 902.391839459 -3.04733082124e+13 0.0027764915327
118 902.694869762 -3.04630784701e+13 0.0027802228828
119 902.997900065 -3.04528555936e+13 0.00278395799259
120 903.300930368 -3.04426395761e+13 0.00278769686457
121 903.603960671 -3.04324304106e+13 0.00279143953329
122 903.906990974 -3.04222280902e+13 0.00279518593732
123 904.210021277 -3.04120326081e+13 0.00279893611112
124 904.513051581 -3.04018439574e+13 0.00280269005726
125 904.816081884 -3.03916621312e+13 0.00280644777822
126 905.119112187 -3.03814871227e+13 0.00281020927657
127 905.42214249 -3.0371318925e+13 0.00281397455481
128 905.725172793 -3.03611575313e+13 0.00281774361552
129 906.028203096 -3.03510029347e+13 0.00282151646117
130 906.331233399 -3.03408551285e+13 0.00282529309437
131 906.634263702 -3.03307141059e+13 0.0028290735176
132 906.937294005 -3.032057986e+13 0.00283285773348
133 907.240324308 -3.0310452384e+13 0.00283664574452
134 907.543354611 -3.03003316712e+13 0.00284043755343
135 907.846384914 -3.02902177147e+13 0.00284423316271
136 908.149415217 -3.02801105079e+13 0.00284803257506
137 908.45244552 -3.0270010044e+13 0.00285183579288
138 908.755475823 -3.02599163162e+13 0.00285564281841
139 909.058506126 -3.02498293178e+13 0.00285945365425
140 909.361536429 -3.02397490421e+13 0.00286326830279
141 909.664566732 -3.02296754823e+13 0.00286708676663
142 909.967597035 -3.02196086317e+13 0.0028709090484
143 910.270627338 -3.02095484837e+13 0.00287473515085
144 910.573657641 -3.01994950315e+13 0.00287856507697
145 910.876687944 -3.01894482685e+13 0.00288239883108
146 911.179718247 -3.0179408188e+13 0.00296528300964
147 911.48274855 -3.01693747833e+13 0.00297538958701
148 911.785778853 -3.01593480477e+13 0.00298451292367
149 912.088809156 -3.01493279747e+13 0.00299440470375
150 912.391839459 -3.01393145576e+13 0.00300535617697
151 912.694869762 -3.01293077897e+13 0.0030178150961
152 912.997900065 -3.01193076644e+13 0.00303247326271
153 913.300930368 -3.01093141752e+13 0.00305040340004
154 913.603960671 -3.00993273153e+13 0.00307327564016
155 913.906990974 -3.00893470783e+13 0.00310371044612
156 914.210021277 -3.00793734576e+13 0.00314588703278
157 914.513051581 -3.00694064465e+13 0.00320670820615
158 914.816081884 -3.00594460385e+13 0.00329842144987
159 915.119112187 -3.0049492227e+13 0.00344553287981
160 915.42214249 -3.00395450055e+13 0.00370369705802
161 915.725172793 -3.00296043674e+13 0.00420337573677
162 916.028203096 -3.00196703062e+13 0.00521365964597
163 916.331233399 -3.00097428154e+13 0.00713725117124
164 916.634263702 -2.99998218885e+13 0.0102385920095
165 916.937294005 -2.99899075189e+13 0.0140585900218
166 917.240324308 -2.99799997002e+13 0.0170729439158
167 917.543354611 -2.99700984258e+13 0.017440559171
168 917.846384914 -2.99602036894e+13 0.0145707629677
169 918.149415217 -2.99503154843e+13 0.00980243023409
170 918.45244552 -2.99404338042e+13 0.00526339652025
171 918.755475823 -2.99305586426e+13 0.00224370371007
172 919.058506126 -2.9920689993e+13 0.00075678250624
173 919.361536429 -2.9910827849e+13 0.000201512267167
174 919.664566732 -2.99009722042e+13 4.2293732465e-05
175 919.967597035 -2.98911230521e+13 6.98865601789e-06
176 920.270627338 -2.98812803864e+13 9.08479253427e-07
177 920.573657641 -2.98714442006e+13 9.2897888837e-08
178 920.876687944 -2.98616144883e+13 7.51371869864e-09
179 921.179718247 -2.98517912432e+13 5.53023779003e-10
180 921.48274855 -2.98419744588e+13 7.03821985958e-11
181 921.785778853 -2.98321641289e+13 4.08209234365e-11
182 922.088809156 -2.98223602469e+13 3.53880501523e-11
183 922.391839459 -2.98125628066e+13 3.16834454798e-11
184 922.694869762 -2.98027718017e+13 2.86255290363e-11
185 922.997900065 -2.97929872257e+13 2.60468204092e-11
186 923.300930368 -2.97832090724e+13 2.38716630548e-11
187 923.603960671 -2.97734373355e+13 2.19805514315e-11
188 923.906990974 -2.97636720085e+13 2.03390673244e-11
189 924.210021277 -2.97539130853e+13 1.89012328695e-11
190 924.513051581 -2.97441605595e+13 1.76343289943e-11
191 924.816081884 -2.97344144248e+13 1.65055088909e-11
192 925.119112187 -2.9724674675e+13 1.5516540388e-11
193 925.42214249 -2.97149413038e+13 1.46183507383e-11
194 925.725172793 -2.97052143049e+13 1.38095918396e-11
195 926.028203096 -2.9695493672e+13 1.30775345931e-11
196 926.331233399 -2.9685779399e+13 1.24140255214e-11
197 926.634263702 -2.96760714795e+13 1.18067726068e-11
198 926.937294005 -2.96663699073e+13 1.12443399175e-11
199 927.240324308 -2.96566746763e+13 1.07418095535e-11
output effective Lya opacity from ...  output/IGM_attenuation_01_LAF_ly11.output
