lyn index =  14
48 903.462737663 -3.0375850204e+13 0.00162452049725
49 903.284878031 -3.03818313044e+13 0.00162324163407
50 903.107018399 -3.03878147607e+13 0.0016219635261
51 902.929158767 -3.03938005743e+13 0.00162068617305
52 902.751299135 -3.03997887465e+13 0.00161940957462
53 902.573439503 -3.04057792788e+13 0.00161813373051
54 902.395579871 -3.04117721724e+13 0.00161685864042
55 902.217720239 -3.04177674289e+13 0.00161558430406
56 902.039860607 -3.04237650497e+13 0.00161431072113
57 901.862000975 -3.0429765036e+13 0.00161303789133
58 901.684141343 -3.04357673894e+13 0.00161176581438
59 901.506281711 -3.04417721113e+13 0.00161049448995
60 901.328422079 -3.04477792029e+13 0.00160922391778
61 901.150562447 -3.04537886658e+13 0.00160795409754
62 900.972702815 -3.04598005013e+13 0.00160668502896
63 900.794843183 -3.04658147109e+13 0.00160541671173
64 900.616983551 -3.04718312959e+13 0.00160414914556
65 900.439123919 -3.04778502578e+13 0.00160288233014
66 900.261264287 -3.04838715979e+13 0.00160161626519
67 900.083404655 -3.04898953177e+13 0.0016003509504
68 899.905545023 -3.04959214186e+13 0.00159908638548
69 899.727685391 -3.0501949902e+13 0.00159782257014
70 899.549825759 -3.05079807693e+13 0.00159655950407
71 899.371966127 -3.0514014022e+13 0.00159529718698
72 899.194106495 -3.05200496613e+13 0.00159403561858
73 899.016246863 -3.05260876889e+13 0.00159277479857
74 898.838387231 -3.0532128106e+13 0.00159151472665
75 898.660527599 -3.05381709141e+13 0.00159025540252
76 898.482667967 -3.05442161146e+13 0.0015889968259
77 898.304808335 -3.0550263709e+13 0.00158773899648
78 898.126948703 -3.05563136986e+13 0.00158648191397
79 897.949089071 -3.05623660849e+13 0.00158522557808
80 897.771229439 -3.05684208693e+13 0.0015839699885
81 897.593369807 -3.05744780532e+13 0.00158271514494
82 897.415510175 -3.05805376381e+13 0.00158146104711
83 897.237650543 -3.05865996254e+13 0.00158020769471
84 897.059790911 -3.05926640165e+13 0.00157895508745
85 896.881931279 -3.05987308128e+13 0.00157770322502
86 896.704071647 -3.06048000159e+13 0.00157645210714
87 896.526212015 -3.0610871627e+13 0.00157520173351
88 896.348352383 -3.06169456477e+13 0.00157395210384
89 896.170492751 -3.06230220793e+13 0.00157270321782
90 895.992633119 -3.06291009233e+13 0.00157145507517
91 895.814773487 -3.06351821813e+13 0.00157020767558
92 895.636913855 -3.06412658544e+13 0.00156896101877
93 895.459054223 -3.06473519444e+13 0.00156771510444
94 895.281194591 -3.06534404525e+13 0.0015664699323
95 895.103334959 -3.06595313801e+13 0.00156522550204
96 894.925475327 -3.06656247289e+13 0.00156398181338
97 894.747615695 -3.06717205001e+13 0.00156273886602
98 894.569756063 -3.06778186953e+13 0.00156149665966
99 894.391896431 -3.06839193159e+13 0.00156025519401
100 895.391896431 -3.06496506122e+13 0.00156724485428
101 895.694926734 -3.06392812635e+13 0.00156936756204
102 895.997957037 -3.06289189287e+13 0.00157149242535
103 896.30098734 -3.06185636008e+13 0.00157361944567
104 896.604017643 -3.06082152725e+13 0.00157574862445
105 896.907047946 -3.05978739368e+13 0.00157787996316
106 897.210078249 -3.05875395867e+13 0.00158001346326
107 897.513108552 -3.0577212215e+13 0.0015821491262
108 897.816138855 -3.05668918147e+13 0.00158428695345
109 898.119169158 -3.05565783786e+13 0.00158642694648
110 898.422199461 -3.05462718999e+13 0.00158856910673
111 898.725229764 -3.05359723714e+13 0.00159071343568
112 899.028260067 -3.05256797861e+13 0.00159285993479
113 899.33129037 -3.0515394137e+13 0.00159500860552
114 899.634320673 -3.05051154171e+13 0.00159715944934
115 899.937350976 -3.04948436193e+13 0.00159931246771
116 900.240381279 -3.04845787367e+13 0.0016014676621
117 900.543411582 -3.04743207624e+13 0.00160362503396
118 900.846441885 -3.04640696893e+13 0.00160578458478
119 901.149472188 -3.04538255104e+13 0.00160794631601
120 901.452502491 -3.04435882189e+13 0.00161011022913
121 901.755532794 -3.04333578077e+13 0.00161227632559
122 902.058563097 -3.042313427e+13 0.00161444460688
123 902.3615934 -3.04129175989e+13 0.00161661507444
124 902.664623703 -3.04027077873e+13 0.00161878772977
125 902.967654006 -3.03925048284e+13 0.00162096257432
126 903.270684309 -3.03823087153e+13 0.00162313960957
127 903.573714612 -3.03721194412e+13 0.00162531883698
128 903.876744915 -3.0361936999e+13 0.00162750025804
129 904.179775219 -3.03517613821e+13 0.0016296838742
130 904.482805522 -3.03415925834e+13 0.00163186968695
131 904.785835825 -3.03314305962e+13 0.00163405769776
132 905.088866128 -3.03212754136e+13 0.00163624790811
133 905.391896431 -3.03111270288e+13 0.00163844031949
134 905.694926734 -3.03009854349e+13 0.00164063493339
135 905.997957037 -3.02908506252e+13 0.00164283175131
136 906.30098734 -3.02807225929e+13 0.00164503077474
137 906.604017643 -3.0270601331e+13 0.00164723200514
138 906.907047946 -3.0260486833e+13 0.0016494354439
139 907.210078249 -3.02503790919e+13 0.0016516410925
140 907.513108552 -3.0240278101e+13 0.00165384895238
141 907.816138855 -3.02301838536e+13 0.00165605902497
142 908.119169158 -3.02200963428e+13 0.00165827131195
143 908.422199461 -3.02100155621e+13 0.00166048581468
144 908.725229764 -3.01999415045e+13 0.00166270253484
145 909.028260067 -3.01898741635e+13 0.00166492147439
146 909.33129037 -3.01798135322e+13 0.00171127750772
147 909.634320673 -3.0169759604e+13 0.00171853639513
148 909.937350976 -3.01597123722e+13 0.00172380293234
149 910.240381279 -3.01496718301e+13 0.00172951027263
150 910.543411582 -3.0139637971e+13 0.00173582516007
151 910.846441885 -3.01296107883e+13 0.00174300410064
152 911.149472188 -3.01195902753e+13 0.00175144369942
153 911.452502491 -3.01095764252e+13 0.00176175942515
154 911.755532794 -3.00995692316e+13 0.00177491024757
155 912.058563097 -3.00895686877e+13 0.00179240170449
156 912.3615934 -3.0079574787e+13 0.00181663600263
157 912.664623703 -3.00695875228e+13 0.00185158030592
158 912.967654006 -3.00596068884e+13 0.00190426862726
159 913.270684309 -3.00496328774e+13 0.00198876169227
160 913.573714612 -3.00396654831e+13 0.00213699216178
161 913.876744915 -3.00297046989e+13 0.0024239885741
162 914.179775219 -3.00197505183e+13 0.00300508609401
163 914.482805522 -3.00098029347e+13 0.00411394813293
164 914.785835825 -2.99998619415e+13 0.00590575830612
165 915.088866128 -2.99899275322e+13 0.00811659043502
166 915.391896431 -2.99799997002e+13 0.00986237451246
167 915.694926734 -2.99700784391e+13 0.0100732551459
168 915.997957037 -2.99601637422e+13 0.0084072454779
169 916.30098734 -2.99502556032e+13 0.00564495922656
170 916.604017643 -2.99403540154e+13 0.00302224175139
171 916.907047946 -2.99304589725e+13 0.00128333545438
172 917.210078249 -2.99205704678e+13 0.000430745017062
173 917.513108552 -2.99106884949e+13 0.000114025024682
174 917.816138855 -2.99008130474e+13 2.37671873468e-05
175 918.119169158 -2.98909441188e+13 3.8966753188e-06
176 918.422199461 -2.98810817027e+13 5.02045722836e-07
177 918.725229764 -2.98712257925e+13 5.08080664994e-08
178 919.028260067 -2.98613763819e+13 4.05132746711e-09
179 919.33129037 -2.98515334644e+13 2.82649437522e-10
180 919.634320673 -2.98416970337e+13 2.60471033494e-11
181 919.937350976 -2.98318670832e+13 1.17928546798e-11
182 920.240381279 -2.98220436066e+13 1.00279810859e-11
183 920.543411582 -2.98122265976e+13 8.97194912208e-12
184 920.846441885 -2.98024160497e+13 8.10501894217e-12
185 921.149472188 -2.97926119565e+13 7.37441611264e-12
186 921.452502491 -2.97828143117e+13 6.7574541827e-12
187 921.755532794 -2.97730231089e+13 6.22117673991e-12
188 922.058563097 -2.97632383418e+13 5.755322616e-12
189 922.3615934 -2.9753460004e+13 5.34756151189e-12
190 922.664623703 -2.97436880892e+13 4.98782109037e-12
191 922.967654006 -2.97339225911e+13 4.66746480504e-12
192 923.270684309 -2.97241635033e+13 4.38699222128e-12
193 923.573714612 -2.97144108195e+13 4.13194556859e-12
194 923.876744915 -2.97046645335e+13 3.90280000546e-12
195 924.179775219 -2.96949246389e+13 3.69485435675e-12
196 924.482805522 -2.96851911295e+13 3.50661645417e-12
197 924.785835825 -2.96754639989e+13 3.33421689269e-12
198 925.088866128 -2.9665743241e+13 3.17448553747e-12
199 925.391896431 -2.96560288494e+13 3.03197027904e-12
output effective Lya opacity from ...  output/IGM_attenuation_01_LAF_ly14.output
