lyn index =  28
input velocity PDF from ...  output/f_v12_01.out
computing the optical depth from Lya-absorbing clouds ...
0 912.0 -3.00072083713e+13 0.00076751635325
1 911.796239347 -3.00139141332e+13 0.000607840291417
2 911.592478695 -3.00206228928e+13 0.000499108823845
3 911.388718042 -3.00273346521e+13 0.000429619378677
4 911.18495739 -3.00340494133e+13 0.000386496102446
5 910.981196737 -3.00407671783e+13 0.000359592654582
6 910.777436085 -3.0047487949e+13 0.000342240990652
7 910.573675432 -3.00542117277e+13 0.000330515467787
8 910.36991478 -3.00609385161e+13 0.000322223885456
9 910.166154127 -3.00676683165e+13 0.000316142200334
10 909.962393475 -3.00744011308e+13 0.000311556753709
11 909.758632822 -3.00811369609e+13 0.000308023819364
12 909.55487217 -3.00878758091e+13 0.000305250259846
13 909.351111517 -3.00946176772e+13 0.000303033373616
14 909.147350865 -3.01013625673e+13 0.000301228838518
15 908.943590212 -3.01081104815e+13 0.000299732003641
16 908.739829559 -3.01148614218e+13 0.000298466170507
17 908.536068907 -3.01216153901e+13 0.000297374764824
18 908.332308254 -3.01283723887e+13 0.000296415887801
19 908.128547602 -3.01351324194e+13 0.000295558444243
20 907.924786949 -3.01418954843e+13 0.000294779312423
21 907.721026297 -3.01486615856e+13 0.000294061278393
22 907.517265644 -3.01554307251e+13 0.000293391501113
23 907.313504992 -3.01622029051e+13 0.000292760379825
24 907.109744339 -3.01689781274e+13 0.000292160713285
25 906.905983687 -3.01757563942e+13 0.000291587070439
26 906.702223034 -3.01825377075e+13 0.000284038629477
27 906.498462382 -3.01893220695e+13 0.000283001312681
28 906.294701729 -3.0196109482e+13 0.000282746948887
29 906.090941077 -3.02028999472e+13 0.00028249275661
30 905.887180424 -3.02096934672e+13 0.000282238735767
31 905.683419772 -3.0216490044e+13 0.000281984886276
32 905.479659119 -3.02232896797e+13 0.000281731208063
33 905.275898466 -3.02300923763e+13 0.000281477701048
34 905.072137814 -3.02368981359e+13 0.000281224365155
35 904.868377161 -3.02437069606e+13 0.000280971200305
36 904.664616509 -3.02505188525e+13 0.000280718206422
37 904.460855856 -3.02573338135e+13 0.000280465383429
38 904.257095204 -3.02641518459e+13 0.000280212731249
39 904.053334551 -3.02709729516e+13 0.000279960249804
40 903.849573899 -3.02777971328e+13 0.00027970793902
41 903.645813246 -3.02846243916e+13 0.000279455798818
42 903.442052594 -3.02914547299e+13 0.000279203829122
43 903.238291941 -3.02982881499e+13 0.000278952029857
44 903.034531289 -3.03051246538e+13 0.000278700400943
45 902.830770636 -3.03119642434e+13 0.000278448942306
46 902.627009984 -3.03188069211e+13 0.000278197653867
47 902.423249331 -3.03256526888e+13 0.000277946535549
