lyn index =  4
48 914.361933797 -3.07508284307e+13 0.000270696102222
49 914.411140751 -3.07491736449e+13 0.000270729171982
50 914.460347705 -3.07475190371e+13 0.000270762244003
51 914.509554659 -3.07458646074e+13 0.000270795318283
52 914.558761614 -3.07442103558e+13 0.000270828394824
53 914.607968568 -3.07425562821e+13 0.000270861473625
54 914.657175522 -3.07409023864e+13 0.000270894554686
55 914.706382476 -3.07392486686e+13 0.000270927638008
56 914.75558943 -3.07375951288e+13 0.00027096072359
57 914.804796384 -3.07359417668e+13 0.000270993811432
58 914.854003338 -3.07342885827e+13 0.000271026901535
59 914.903210292 -3.07326355765e+13 0.000271059993898
60 914.952417246 -3.0730982748e+13 0.000271093088521
61 915.0016242 -3.07293300973e+13 0.000271126185405
62 915.050831155 -3.07276776243e+13 0.00027115928455
63 915.100038109 -3.07260253291e+13 0.000271192385955
64 915.149245063 -3.07243732115e+13 0.000271225489621
65 915.198452017 -3.07227212716e+13 0.000271258595547
66 915.247658971 -3.07210695094e+13 0.000271291703734
67 915.296865925 -3.07194179247e+13 0.000271324814182
68 915.346072879 -3.07177665176e+13 0.00027135792689
69 915.395279833 -3.0716115288e+13 0.000271391041859
70 915.444486787 -3.0714464236e+13 0.000271424159089
71 915.493693742 -3.07128133614e+13 0.00027145727858
72 915.542900696 -3.07111626643e+13 0.000271490400332
73 915.59210765 -3.07095121447e+13 0.000271523524344
74 915.641314604 -3.07078618024e+13 0.000271556650618
75 915.690521558 -3.07062116375e+13 0.000271589779152
76 915.739728512 -3.07045616499e+13 0.000271622909948
77 915.788935466 -3.07029118397e+13 0.000271656043004
78 915.83814242 -3.07012622067e+13 0.000271689178322
79 915.887349374 -3.0699612751e+13 0.0002717223159
80 915.936556328 -3.06979634725e+13 0.00027175545574
81 915.985763283 -3.06963143713e+13 0.000271788597841
82 916.034970237 -3.06946654471e+13 0.000271821742203
83 916.084177191 -3.06930167002e+13 0.000271854888826
84 916.133384145 -3.06913681303e+13 0.000271888037711
85 916.182591099 -3.06897197376e+13 0.000271921188857
86 916.231798053 -3.06880715218e+13 0.000271954342264
87 916.281005007 -3.06864234832e+13 0.000271987497932
88 916.330211961 -3.06847756215e+13 0.000272020655862
89 916.379418915 -3.06831279368e+13 0.000272053816053
90 916.42862587 -3.0681480429e+13 0.000272086978506
91 916.477832824 -3.06798330981e+13 0.00027212014322
92 916.527039778 -3.06781859442e+13 0.000272153310196
93 916.576246732 -3.0676538967e+13 0.000272186479433
94 916.625453686 -3.06748921668e+13 0.000272219650932
95 916.67466064 -3.06732455433e+13 0.000272252824693
96 916.723867594 -3.06715990966e+13 0.000272286000715
97 916.773074548 -3.06699528266e+13 0.000272319178999
98 916.822281502 -3.06683067333e+13 0.000272352359544
99 916.871488456 -3.06666608168e+13 0.000272385542351
100 917.871488456 -3.06332501906e+13 0.000273060384419
101 918.17451876 -3.06231401266e+13 0.000273265066477
102 918.477549063 -3.06130367337e+13 0.000273469834344
103 918.780579366 -3.06029400054e+13 0.000273674688028
104 919.083609669 -3.05928499351e+13 0.000273879627537
105 919.386639972 -3.05827665161e+13 0.000274084652879
106 919.689670275 -3.0572689742e+13 0.000274289764061
107 919.992700578 -3.05626196061e+13 0.00027449496109
108 920.295730881 -3.05525561018e+13 0.000274700243975
109 920.598761184 -3.05424992228e+13 0.000274905612722
110 920.901791487 -3.05324489623e+13 0.00027511106734
111 921.20482179 -3.05224053139e+13 0.000275316607837
112 921.507852093 -3.0512368271e+13 0.000275522234219
113 921.810882396 -3.05023378271e+13 0.000275727946495
114 922.113912699 -3.04923139758e+13 0.000275933744672
115 922.416943002 -3.04822967105e+13 0.000276139711784
116 922.719973305 -3.04722860247e+13 0.000276346347048
117 923.023003608 -3.0462281912e+13 0.000276553055947
118 923.326033911 -3.04522843659e+13 0.00027676006373
119 923.629064214 -3.04422933799e+13 0.000276966506937
120 923.932094517 -3.04323089476e+13 0.000277174043764
121 924.23512482 -3.04223310625e+13 0.000277381921859
122 924.538155123 -3.04123597181e+13 0.000277589034306
123 924.841185426 -3.04023949082e+13 0.000277797671494
124 925.144215729 -3.03924366261e+13 0.000278005167328
125 925.447246032 -3.03824848656e+13 0.000278214613586
126 925.750276335 -3.03725396202e+13 0.000278423357416
127 926.053306638 -3.03626008835e+13 0.000278634194266
128 926.356336941 -3.03526686491e+13 0.000278844568727
129 926.659367244 -3.03427429107e+13 0.000279057726332
130 926.962397547 -3.03328236619e+13 0.000279272362823
131 927.26542785 -3.03229108963e+13 0.000279493470533
132 927.568458153 -3.03130046076e+13 0.000279721478568
133 927.871488456 -3.03031047894e+13 0.000279966623969
134 928.17451876 -3.02932114353e+13 0.000280235931712
135 928.477549063 -3.02833245391e+13 0.00028053517453
136 928.780579366 -3.02734440945e+13 0.000280859610732
137 929.083609669 -3.02635700951e+13 0.00028119407857
138 929.386639972 -3.02537025346e+13 0.000281519090116
139 929.689670275 -3.02438414067e+13 0.000281825345423
140 929.992700578 -3.02339867051e+13 0.000282116545039
141 930.295730881 -3.02241384236e+13 0.000282404909663
142 930.598761184 -3.02142965559e+13 0.000282701987573
143 930.901791487 -3.02044610957e+13 0.000283040496829
144 931.20482179 -3.01946320367e+13 0.000283483309805
145 931.507852093 -3.01848093728e+13 0.000285510876571
146 931.810882396 -3.01749930976e+13 0.000291734955214
147 932.113912699 -3.0165183205e+13 0.000292525878272
148 932.416943002 -3.01553796887e+13 0.000293402500514
149 932.719973305 -3.01455825425e+13 0.000294419057506
150 933.023003608 -3.01357917602e+13 0.000295596444022
151 933.326033911 -3.01260073356e+13 0.000296983322568
152 933.629064214 -3.01162292625e+13 0.000298677041408
153 933.932094517 -3.01064575348e+13 0.000300820751667
154 934.23512482 -3.00966921462e+13 0.000303630205495
155 934.538155123 -3.00869330905e+13 0.000307439091513
156 934.841185426 -3.00771803618e+13 0.000312775117498
157 935.144215729 -3.00674339536e+13 0.000320513095457
158 935.447246032 -3.00576938601e+13 0.000332220556156
159 935.750276335 -3.00479600749e+13 0.000351024158056
160 936.053306638 -3.0038232592e+13 0.000383688208252
161 936.356336941 -3.00285114052e+13 0.000444577930722
162 936.659367244 -3.00187965085e+13 0.000559445389141
163 936.962397547 -3.00090878958e+13 0.000759757777501
164 937.26542785 -2.99993855608e+13 0.00105387647919
165 937.568458153 -2.99896894977e+13 0.00138197970174
166 937.871488456 -2.99799997002e+13 0.00160600999015
167 938.17451876 -2.99703161623e+13 0.001586534547
168 938.477549063 -2.9960638878e+13 0.00130127767598
169 938.780579366 -2.99509678412e+13 0.000876203864883
170 939.083609669 -2.99413030458e+13 0.000484229039861
171 939.386639972 -2.99316444858e+13 0.000223625186523
172 939.689670275 -2.99219921551e+13 9.17035864185e-05
173 939.992700578 -2.99123460478e+13 3.85899809027e-05
174 940.295730881 -2.99027061579e+13 2.01115819398e-05
175 940.598761184 -2.98930724792e+13 1.34030605032e-05
176 940.901791487 -2.98834450059e+13 1.02040134348e-05
177 941.20482179 -2.98738237319e+13 8.2107483987e-06
178 941.507852093 -2.98642086512e+13 6.80912649266e-06
179 941.810882396 -2.98545997579e+13 5.77529224779e-06
180 942.113912699 -2.9844997046e+13 4.98597637331e-06
181 942.416943002 -2.98354005095e+13 4.3674984741e-06
182 942.719973305 -2.98258101425e+13 3.87072236848e-06
183 943.023003608 -2.9816225939e+13 3.46431265697e-06
184 943.326033911 -2.9806647893e+13 3.12660103134e-06
185 943.629064214 -2.97970759988e+13 2.84243954166e-06
186 943.932094517 -2.97875102502e+13 2.60055779118e-06
187 944.23512482 -2.97779506415e+13 2.39285333928e-06
188 944.538155123 -2.97683971666e+13 2.21221991695e-06
189 944.841185426 -2.97588498198e+13 2.05410164268e-06
190 945.144215729 -2.97493085951e+13 1.91488387858e-06
191 945.447246032 -2.97397734865e+13 1.79146976195e-06
192 945.750276335 -2.97302444884e+13 1.6822980472e-06
193 946.053306638 -2.97207215947e+13 1.58376840732e-06
194 946.356336941 -2.97112047995e+13 1.49510183673e-06
195 946.659367244 -2.97016940972e+13 1.41485861918e-06
196 946.962397547 -2.96921894817e+13 1.34218022114e-06
197 947.26542785 -2.96826909473e+13 1.2763107584e-06
198 947.568458153 -2.96731984881e+13 1.21553613896e-06
199 947.871488456 -2.96637120983e+13 1.15988993564e-06
output effective Lya opacity from ...  output/IGM_attenuation_01_DLA_ly4.output
