lyn index =  0
input velocity PDF from ...  output/f_v12_01.out
computing the optical depth from Lya-absorbing clouds ...
0 912.0 -3.99645882803e+13 0.0796252796081
1 914.85589881 -3.98398311234e+13 0.080627350357
2 917.711797619 -3.97158504495e+13 0.0816388496298
3 920.567696429 -3.95926390318e+13 0.0826598372951
4 923.423595239 -3.94701897333e+13 0.0836903840008
5 926.279494048 -3.93484955044e+13 0.0847305056471
6 929.135392858 -3.92275493827e+13 0.0857803103453
7 931.991291668 -3.91073444908e+13 0.0868398402468
8 934.847190477 -3.89878740355e+13 0.0879091551922
9 937.703089287 -3.88691313064e+13 0.0889883152419
10 940.558988097 -3.87511096745e+13 0.0900773806398
11 943.414886906 -3.86338025911e+13 0.091176411814
12 946.270785716 -3.85172035865e+13 0.092285469376
13 949.126684526 -3.8401306269e+13 0.0934046141212
14 951.982583335 -3.82861043234e+13 0.0945339070288
15 954.838482145 -3.81715915104e+13 0.0956734092617
16 957.694380955 -3.80577616647e+13 0.0968231821665
17 960.550279764 -3.79446086946e+13 0.0979832872737
18 963.406178574 -3.78321265805e+13 0.0991537864861
19 966.262077384 -3.77203093741e+13 0.10033474174
20 969.117976193 -3.76091511972e+13 0.101526231986
21 971.973875003 -3.74986462404e+13 0.102728263205
22 974.829773813 -3.73887887629e+13 0.10394095712
23 977.685672622 -3.72795730904e+13 0.105164357805
24 980.541571432 -3.71709936152e+13 0.10639852655
25 983.397470242 -3.70630447944e+13 0.107643526356
26 986.253369051 -3.69557211495e+13 0.108899420407
27 989.109267861 -3.68490172652e+13 0.110166272071
28 991.965166671 -3.67429277885e+13 0.111444144899
29 994.82106548 -3.6637447428e+13 0.112733102628
30 997.67696429 -3.65325709529e+13 0.114033209177
31 1000.5328631 -3.64282931919e+13 0.115344528648
32 1003.38876191 -3.63246090328e+13 0.11666712564
33 1006.24466072 -3.62215134214e+13 0.118001065106
34 1009.10055953 -3.61190013605e+13 0.119346445419
35 1011.95645834 -3.60170679098e+13 0.120703216885
36 1014.81235715 -3.5915708184e+13 0.122071568678
37 1017.66825596 -3.58149173531e+13 0.123451522054
38 1020.52415477 -3.57146906409e+13 0.124843166234
39 1023.38005358 -3.56150233248e+13 0.126246519031
40 1026.23595239 -3.55159107344e+13 0.12766166995
41 1029.0918512 -3.54173482515e+13 0.129088684931
42 1031.94775001 -3.53193313087e+13 0.130527630099
43 1034.80364882 -3.52218553892e+13 0.131978572106
44 1037.65954763 -3.51249160261e+13 0.13344157736
45 1040.51544644 -3.50285088011e+13 0.13491674055
46 1043.37134524 -3.49326293447e+13 0.136404034696
47 1046.22724405 -3.48372733348e+13 0.137903625623
