lyn index =  18
48 902.826728163 -3.03536892263e+13 0.00113290200893
49 902.635618333 -3.03601158378e+13 0.00113228277169
50 902.444508504 -3.03665451713e+13 0.00113166375625
51 902.253398674 -3.03729772283e+13 0.00113104496196
52 902.062288844 -3.03794120107e+13 0.00113042638999
53 901.871179014 -3.03858495203e+13 0.00112980803966
54 901.680069184 -3.03922897587e+13 0.00112918991044
55 901.488959354 -3.03987327276e+13 0.00112857200326
56 901.297849524 -3.04051784289e+13 0.00112795431757
57 901.106739694 -3.04116268642e+13 0.00112733685295
58 900.915629864 -3.04180780354e+13 0.00112671961013
59 900.724520034 -3.0424531944e+13 0.00112610258836
60 900.533410204 -3.04309885919e+13 0.00112548578822
61 900.342300374 -3.04374479809e+13 0.00112486920935
62 900.151190544 -3.04439101126e+13 0.00112425285148
63 899.960080714 -3.04503749889e+13 0.00112363671503
64 899.768970885 -3.04568426114e+13 0.00112302079954
65 899.577861055 -3.04633129819e+13 0.00112240510534
66 899.386751225 -3.04697861022e+13 0.00112178963206
67 899.195641395 -3.0476261974e+13 0.00112117437984
68 899.004531565 -3.0482740599e+13 0.00112055934862
69 898.813421735 -3.04892219791e+13 0.00111994453839
70 898.622311905 -3.0495706116e+13 0.00111932994905
71 898.431202075 -3.05021930115e+13 0.00111871558056
72 898.240092245 -3.05086826672e+13 0.00111810143286
73 898.048982415 -3.0515175085e+13 0.00111748750592
74 897.857872585 -3.05216702667e+13 0.00111687379969
75 897.666762755 -3.05281682139e+13 0.00111626031414
76 897.475652925 -3.05346689285e+13 0.00111564704921
77 897.284543095 -3.05411724123e+13 0.00111503400487
78 897.093433266 -3.05476786669e+13 0.00111442118108
79 896.902323436 -3.05541876943e+13 0.00111380857779
80 896.711213606 -3.0560699496e+13 0.00111319619496
81 896.520103776 -3.0567214074e+13 0.00111258403255
82 896.328993946 -3.057373143e+13 0.00111197209051
83 896.137884116 -3.05802515658e+13 0.0011113603688
84 895.946774286 -3.05867744831e+13 0.00111074886739
85 895.755664456 -3.05933001838e+13 0.00111013758622
86 895.564554626 -3.05998286696e+13 0.00110952652526
87 895.373444796 -3.06063599422e+13 0.00110891568446
88 895.182334966 -3.06128940036e+13 0.00110830506377
89 894.991225136 -3.06194308554e+13 0.00110769466317
90 894.800115306 -3.06259704995e+13 0.0011070844826
91 894.609005476 -3.06325129376e+13 0.00110647452203
92 894.417895647 -3.06390581716e+13 0.0011058647814
93 894.226785817 -3.06456062032e+13 0.00110525526069
94 894.035675987 -3.06521570342e+13 0.00110464595984
95 893.844566157 -3.06587106665e+13 0.00110403687881
96 893.653456327 -3.06652671017e+13 0.00110342801756
97 893.462346497 -3.06718263418e+13 0.00110281937605
98 893.271236667 -3.06783883885e+13 0.00110221095424
99 893.080126837 -3.06849532437e+13 0.00110160275208
100 894.080126837 -3.06506331054e+13 0.00110478765946
101 894.38315714 -3.06402482154e+13 0.00110575397096
102 894.686187443 -3.06298703601e+13 0.00110672083535
103 894.989217746 -3.06194995324e+13 0.00110768825278
104 895.292248049 -3.06091357251e+13 0.00110865622343
105 895.595278352 -3.05987789311e+13 0.00110962474747
106 895.898308655 -3.05884291434e+13 0.00111059382507
107 896.201338958 -3.05780863547e+13 0.0011115634564
108 896.504369261 -3.05677505581e+13 0.00111253364162
109 896.807399564 -3.05574217463e+13 0.00111350438091
110 897.110429867 -3.05470999124e+13 0.00111447567443
111 897.41346017 -3.05367850493e+13 0.00111544752236
112 897.716490473 -3.05264771498e+13 0.00111641992486
113 898.019520776 -3.0516176207e+13 0.0011173928821
114 898.322551079 -3.05058822138e+13 0.00111836639426
115 898.625581382 -3.04955951632e+13 0.0011193404615
116 898.928611685 -3.04853150482e+13 0.00112031508399
117 899.231641989 -3.04750418617e+13 0.00112129026197
118 899.534672292 -3.04647755968e+13 0.00112226599571
119 899.837702595 -3.04545162464e+13 0.00112324228499
120 900.140732898 -3.04442638036e+13 0.00112421913039
121 900.443763201 -3.04340182614e+13 0.00112519653197
122 900.746793504 -3.04237796128e+13 0.00112617448958
123 901.049823807 -3.0413547851e+13 0.00112715300397
124 901.35285411 -3.04033229688e+13 0.00112813207508
125 901.655884413 -3.03931049594e+13 0.00112911170262
126 901.958914716 -3.0382893816e+13 0.00113009188766
127 902.261945019 -3.03726895314e+13 0.0011310726294
128 902.564975322 -3.03624920989e+13 0.00113205392918
129 902.868005625 -3.03523015116e+13 0.00113303578598
130 903.171035928 -3.03421177625e+13 0.00113401820153
131 903.474066231 -3.03319408448e+13 0.00113500117464
132 903.777096534 -3.03217707516e+13 0.00113598470785
133 904.080126837 -3.0311607476e+13 0.00113696880035
134 904.38315714 -3.03014510112e+13 0.00113795345648
135 904.686187443 -3.02913013504e+13 0.0011389386758
136 904.989217746 -3.02811584866e+13 0.00113992446247
137 905.292248049 -3.02710224132e+13 0.00114091081132
138 905.595278352 -3.02608931232e+13 0.00114189772232
139 905.898308655 -3.02507706099e+13 0.00114288518964
140 906.201338958 -3.02406548664e+13 0.00114387321187
141 906.504369261 -3.0230545886e+13 0.00114486178568
142 906.807399564 -3.02204436619e+13 0.00114585092758
143 907.110429867 -3.02103481873e+13 0.00114684062774
144 907.41346017 -3.02002594555e+13 0.00114783090242
145 907.716490473 -3.01901774596e+13 0.00114882179043
146 908.019520776 -3.01801021931e+13 0.00117357874786
147 908.322551079 -3.01700336491e+13 0.00118468311414
148 908.625581382 -3.01599718208e+13 0.00118775622781
149 908.928611685 -3.01499167017e+13 0.00119113045597
150 909.231641989 -3.01398682849e+13 0.00119492049442
151 909.534672292 -3.01298265638e+13 0.00119930284403
152 909.837702595 -3.01197915317e+13 0.00120455054774
153 910.140732898 -3.01097631819e+13 0.00121108747173
154 910.443763201 -3.00997415077e+13 0.00121957428849
155 910.746793504 -3.00897265025e+13 0.00123104873631
156 911.049823807 -3.00797181596e+13 0.00124716775511
157 911.35285411 -3.00697164724e+13 0.00127067183331
158 911.655884413 -3.00597214342e+13 0.00130643323803
159 911.958914716 -3.00497330384e+13 0.00136422789647
160 912.261945019 -3.00397512784e+13 0.00146630713405
161 912.564975322 -3.00297761475e+13 0.00166484455685
162 912.868005625 -3.00198076393e+13 0.00206711944435
163 913.171035928 -3.0009845747e+13 0.00283243566788
164 913.474066231 -2.99998904641e+13 0.0040620937113
165 913.777096534 -2.9989941784e+13 0.00556702860322
166 914.080126837 -2.99799997002e+13 0.00673859823719
167 914.38315714 -2.99700642061e+13 0.00685444118875
168 914.686187443 -2.99601352951e+13 0.00569808168286
169 914.989217746 -2.99502129607e+13 0.00381207458654
170 915.292248049 -2.99402971964e+13 0.00203448822644
171 915.595278352 -2.99303879957e+13 0.000861616994457
172 915.898308655 -2.99204853519e+13 0.000288588681955
173 916.201338958 -2.99105892588e+13 7.62748961137e-05
174 916.504369261 -2.99006997096e+13 1.58845861057e-05
175 916.807399564 -2.9890816698e+13 2.60499761454e-06
176 917.110429867 -2.98809402174e+13 3.37495097884e-07
177 917.41346017 -2.98710702614e+13 3.56626472844e-08
178 917.716490473 -2.98612068236e+13 4.16450125751e-09
179 918.019520776 -2.98513498974e+13 1.42795352598e-09
180 918.322551079 -2.98414994765e+13 1.08919246426e-09
181 918.625581382 -2.98316555543e+13 9.47795260173e-10
182 918.928611685 -2.98218181245e+13 8.40550424083e-10
183 919.231641989 -2.98119871806e+13 7.52935020051e-10
184 919.534672292 -2.98021627163e+13 6.8004768757e-10
185 919.837702595 -2.97923447251e+13 6.185997913e-10
186 920.140732898 -2.97825332006e+13 5.66753808282e-10
187 920.443763201 -2.97727281364e+13 5.21669360491e-10
188 920.746793504 -2.97629295262e+13 4.8251897674e-10
189 921.049823807 -2.97531373636e+13 4.48250373745e-10
190 921.35285411 -2.97433516422e+13 4.18055241743e-10
191 921.655884413 -2.97335723557e+13 3.91142490417e-10
192 921.958914716 -2.97237994977e+13 3.67613737914e-10
193 922.261945019 -2.9714033062e+13 3.46203032169e-10
194 922.564975322 -2.9704273042e+13 3.26921059357e-10
195 922.868005625 -2.96945194317e+13 3.09490391777e-10
196 923.171035928 -2.96847722245e+13 2.93677387033e-10
197 923.474066231 -2.96750314143e+13 2.79197030166e-10
198 923.777096534 -2.96652969947e+13 2.65777413396e-10
199 924.080126837 -2.96555689595e+13 2.53848662217e-10
output effective Lya opacity from ...  output/IGM_attenuation_01_LLS_ly18.output
