lyn index =  31
input velocity PDF from ...  output/f_v12_01.out
computing the optical depth from Lya-absorbing clouds ...
116 897.481665975 -3.04861297321e+13 0.000205826675996
117 897.784696278 -3.04758397135e+13 0.000206104802308
118 898.087726581 -3.0465556639e+13 0.000206383210391
119 898.390756884 -3.04552805015e+13 0.000206661900436
120 898.693787187 -3.0445011294e+13 0.000206940872633
121 898.99681749 -3.04347490095e+13 0.000207220127172
122 899.299847793 -3.0424493641e+13 0.000207499664244
123 899.602878096 -3.04142451816e+13 0.00020777948404
124 899.905908399 -3.04040036242e+13 0.00020805958675
125 900.208938702 -3.03937689618e+13 0.000208339972564
126 900.511969005 -3.03835411876e+13 0.000208620641674
127 900.814999308 -3.03733202945e+13 0.000208901594269
128 901.118029611 -3.03631062757e+13 0.000209182830542
129 901.421059914 -3.03528991241e+13 0.000209464350682
130 901.724090217 -3.03426988329e+13 0.000209746154881
131 902.02712052 -3.03325053951e+13 0.00021002824333
132 902.330150823 -3.03223188039e+13 0.000210310616219
133 902.633181126 -3.03121390523e+13 0.000210593273741
134 902.936211429 -3.03019661335e+13 0.000210876216087
135 903.239241732 -3.02918000406e+13 0.000211159443448
136 903.542272035 -3.02816407667e+13 0.000211442956016
137 903.845302338 -3.02714883049e+13 0.000211726753982
138 904.148332641 -3.02613426485e+13 0.000212010837536
139 904.451362945 -3.02512037905e+13 0.000212295206871
140 904.754393248 -3.02410717241e+13 0.000212579862177
141 905.057423551 -3.02309464426e+13 0.000212864803645
142 905.360453854 -3.02208279391e+13 0.000213150031469
143 905.663484157 -3.02107162067e+13 0.00021343554584
144 905.96651446 -3.02006112388e+13 0.000213721346952
145 906.269544763 -3.01905130285e+13 0.000214007435001
146 906.572575066 -3.0180421569e+13 0.000219361297853
147 906.875605369 -3.01703368536e+13 0.000220880245366
148 907.178635672 -3.01602588755e+13 0.000221556595458
149 907.481665975 -3.0150187628e+13 0.000222289024352
150 907.784696278 -3.01401231043e+13 0.000223098681644
151 908.087726581 -3.01300652977e+13 0.000224018131122
152 908.390756884 -3.01200142015e+13 0.000225097781818
153 908.693787187 -3.01099698089e+13 0.000226415948826
154 908.99681749 -3.00999321133e+13 0.000228094793818
155 909.299847793 -3.00899011079e+13 0.000230326303146
156 909.602878096 -3.00798767862e+13 0.000233416945777
157 909.905908399 -3.00698591413e+13 0.000237872898125
158 910.208938702 -3.00598481666e+13 0.000244590631156
159 910.511969005 -3.00498438555e+13 0.000255359315679
160 910.814999308 -3.00398462014e+13 0.000274243114056
161 911.118029611 -3.00298551975e+13 0.00031082067333
162 911.421059914 -3.00198708372e+13 0.000385040988481
163 911.724090217 -3.00098931139e+13 0.00052713910777
164 912.02712052 -2.99999220211e+13 0.00075753438601
165 912.330150823 -2.99899575521e+13 0.00104255301944
166 912.633181126 -2.99799997002e+13 0.00126785698351
167 912.936211429 -2.9970048459e+13 0.00129468290895
168 913.239241732 -2.99601038217e+13 0.00107891343822
169 913.542272035 -2.9950165782e+13 0.000722303590477
170 913.845302338 -2.99402343331e+13 0.00038501799693
171 914.148332641 -2.99303094685e+13 0.000162531884986
172 914.451362945 -2.99203911818e+13 5.41524515015e-05
173 914.754393248 -2.99104794663e+13 1.42083467048e-05
174 915.057423551 -2.99005743155e+13 2.93109060005e-06
175 915.360453854 -2.98906757229e+13 4.7485825802e-07
176 915.663484157 -2.98807836821e+13 6.0351716132e-08
177 915.96651446 -2.98708981864e+13 6.01719177567e-09
178 916.269544763 -2.98610192294e+13 4.70298882786e-10
179 916.572575066 -2.98511468046e+13 3.08466121934e-11
180 916.875605369 -2.98412809056e+13 1.63994382841e-12
181 917.178635672 -2.98314215258e+13 1.9542245377e-13
182 917.481665975 -2.98215686589e+13 1.2503626576e-13
183 917.784696278 -2.98117222982e+13 1.10234777634e-13
184 918.087726581 -2.98018824376e+13 9.93054066615e-14
185 918.390756884 -2.97920490703e+13 9.00439082771e-14
186 918.693787187 -2.97822221902e+13 8.23617507165e-14
187 918.99681749 -2.97724017907e+13 7.55945961172e-14
188 919.299847793 -2.97625878654e+13 6.96881195675e-14
189 919.602878096 -2.97527804079e+13 6.45804330781e-14
190 919.905908399 -2.97429794119e+13 6.00981130706e-14
191 920.208938702 -2.97331848709e+13 5.61048264956e-14
192 920.511969005 -2.97233967786e+13 5.26052250232e-14
193 920.814999308 -2.97136151286e+13 4.94216072015e-14
194 921.118029611 -2.97038399146e+13 4.65287284118e-14
195 921.421059914 -2.96940711302e+13 4.36849698163e-14
196 921.724090217 -2.9684308769e+13 4.13348481135e-14
197 922.02712052 -2.96745528248e+13 3.92218149429e-14
198 922.330150823 -2.96648032911e+13 3.71739634024e-14
199 922.633181126 -2.96550601618e+13 3.5581027189e-14
output effective Lya opacity from ...  output/IGM_attenuation_01_LAF_ly31.output
