lyn index =  20
48 902.637630726 -3.03470943332e+13 0.00110562921453
49 902.442581367 -3.03536534002e+13 0.00110501519998
50 902.247532007 -3.03602153031e+13 0.00110440140821
51 902.052482647 -3.03667800438e+13 0.00110378783872
52 901.857433287 -3.0373347624e+13 0.00110317449111
53 901.662383927 -3.03799180457e+13 0.00110256136602
54 901.467334567 -3.03864913107e+13 0.00110194846305
55 901.272285207 -3.03930674207e+13 0.00110133578188
56 901.077235847 -3.03996463777e+13 0.00110072332302
57 900.882186488 -3.04062281836e+13 0.00110011108593
58 900.687137128 -3.041281284e+13 0.001099499071
59 900.492087768 -3.0419400349e+13 0.00109888727797
60 900.297038408 -3.04259907124e+13 0.00109827570661
61 900.101989048 -3.0432583932e+13 0.00109766435725
62 899.906939688 -3.04391800097e+13 0.00109705322964
63 899.711890328 -3.04457789473e+13 0.00109644232363
64 899.516840969 -3.04523807467e+13 0.00109583163943
65 899.321791609 -3.04589854098e+13 0.00109522117677
66 899.126742249 -3.04655929384e+13 0.00109461093572
67 898.931692889 -3.04722033344e+13 0.00109400091631
68 898.736643529 -3.04788165996e+13 0.00109339111836
69 898.541594169 -3.0485432736e+13 0.00109278154188
70 898.346544809 -3.04920517454e+13 0.00109217218687
71 898.151495449 -3.04986736296e+13 0.00109156305324
72 897.95644609 -3.05052983906e+13 0.00109095414095
73 897.76139673 -3.05119260302e+13 0.00109034544995
74 897.56634737 -3.05185565503e+13 0.00108973698021
75 897.37129801 -3.05251899527e+13 0.00108912873168
76 897.17624865 -3.05318262395e+13 0.00108852070431
77 896.98119929 -3.05384654123e+13 0.00108791289808
78 896.78614993 -3.05451074732e+13 0.00108730531292
79 896.59110057 -3.05517524239e+13 0.00108669794881
80 896.396051211 -3.05584002665e+13 0.0010860908057
81 896.201001851 -3.05650510027e+13 0.00108548388354
82 896.005952491 -3.05717046345e+13 0.0010848771823
83 895.810903131 -3.05783611637e+13 0.00108427185782
84 895.615853771 -3.05850205923e+13 0.00108366559523
85 895.420804411 -3.05916829222e+13 0.00108305955343
86 895.225755051 -3.05983481552e+13 0.00108245258492
87 895.030705692 -3.06050162932e+13 0.00108184698762
88 894.835656332 -3.06116873382e+13 0.00108124161097
89 894.640606972 -3.0618361292e+13 0.00108063645494
90 894.445557612 -3.06250381565e+13 0.00108003151949
91 894.250508252 -3.06317179337e+13 0.00107942680457
92 894.055458892 -3.06384006254e+13 0.00107882231015
93 893.860409532 -3.06450862336e+13 0.00107821803617
94 893.665360172 -3.06517747602e+13 0.0010776139826
95 893.470310813 -3.06584662071e+13 0.00107701014939
96 893.275261453 -3.06651605761e+13 0.0010764065365
97 893.080212093 -3.06718578693e+13 0.00107580314389
98 892.885162733 -3.06785580885e+13 0.00107519997152
99 892.690113373 -3.06852612356e+13 0.00107459701934
100 893.690113373 -3.06509257752e+13 0.00107769062923
101 893.993143676 -3.06405362554e+13 0.00107862923011
102 894.296173979 -3.06301537766e+13 0.00107956836305
103 894.599204282 -3.06197783316e+13 0.00108050802821
104 894.902234585 -3.06094099132e+13 0.00108144822576
105 895.205264888 -3.05990485143e+13 0.00108238895584
106 895.508295191 -3.05886941277e+13 0.00108333137049
107 895.811325494 -3.05783467464e+13 0.00108427317087
108 896.114355797 -3.05680063633e+13 0.00108521434364
109 896.4173861 -3.05576729712e+13 0.00108615720547
110 896.720416403 -3.05473465631e+13 0.00108710060063
111 897.023446706 -3.05370271319e+13 0.00108804452929
112 897.32647701 -3.05267146704e+13 0.0010889889916
113 897.629507313 -3.05164091718e+13 0.00108993398772
114 897.932537616 -3.05061106288e+13 0.00109087951782
115 898.235567919 -3.04958190345e+13 0.00109182558204
116 898.538598222 -3.04855343819e+13 0.00109277218055
117 898.841628525 -3.04752566639e+13 0.00109371931355
118 899.144658828 -3.04649858734e+13 0.00109466698117
119 899.447689131 -3.04547220036e+13 0.00109561518358
120 899.750719434 -3.04444650474e+13 0.00109656392096
121 900.053749737 -3.04342149978e+13 0.00109751319346
122 900.35678004 -3.04239718479e+13 0.00109846300107
123 900.659810343 -3.04137355907e+13 0.00109941334427
124 900.962840646 -3.04035062192e+13 0.0011003642231
125 901.265870949 -3.03932837265e+13 0.00110131563745
126 901.568901252 -3.03830681056e+13 0.001102267588
127 901.871931555 -3.03728593497e+13 0.00110322007435
128 902.174961858 -3.03626574518e+13 0.00110417309732
129 902.477992161 -3.0352462405e+13 0.0011051266564
130 902.781022464 -3.03422742023e+13 0.00110608075263
131 903.084052767 -3.0332092837e+13 0.00110703538541
132 903.38708307 -3.03219183022e+13 0.00110799055621
133 903.690113373 -3.03117505909e+13 0.00110894626465
134 903.993143676 -3.03015896963e+13 0.00110990251323
135 904.296173979 -3.02914356115e+13 0.00111085930176
136 904.599204282 -3.02812883297e+13 0.00111181663268
137 904.902234585 -3.02711478442e+13 0.00111277450315
138 905.205264888 -3.02610141479e+13 0.00111373291324
139 905.508295191 -3.02508872342e+13 0.00111469185969
140 905.811325494 -3.02407670962e+13 0.00111565134178
141 906.114355797 -3.02306537271e+13 0.00111661135766
142 906.4173861 -3.02205471202e+13 0.00111757191669
143 906.720416403 -3.02104472686e+13 0.00111853301343
144 907.023446706 -3.02003541656e+13 0.00111949465708
145 907.32647701 -3.01902678044e+13 0.0011204568689
146 907.629507313 -3.01801881782e+13 0.00114414719329
147 907.932537616 -3.01701152804e+13 0.00115540518972
148 908.235567919 -3.01600491042e+13 0.00115839644059
149 908.538598222 -3.01499896429e+13 0.00116168071922
150 908.841628525 -3.01399368897e+13 0.00116536956102
151 909.144658828 -3.01298908379e+13 0.00116963464367
152 909.447689131 -3.01198514809e+13 0.00117474158929
153 909.750719434 -3.01098188119e+13 0.00118110277626
154 910.053749737 -3.00997928243e+13 0.00118936109993
155 910.35678004 -3.00897735114e+13 0.00120052647717
156 910.659810343 -3.00797608666e+13 0.00121621140066
157 910.962840646 -3.00697548831e+13 0.00123908255785
158 911.265870949 -3.00597555543e+13 0.00127387897518
159 911.568901252 -3.00497628737e+13 0.00133010373696
160 911.871931555 -3.00397768345e+13 0.00142938432791
161 912.174961858 -3.00297974302e+13 0.00162246173186
162 912.477992161 -3.00198246541e+13 0.00201382258878
163 912.781022464 -3.00098584996e+13 0.00275897721003
164 913.084052767 -2.99998989602e+13 0.00395745654019
165 913.38708307 -2.99899460293e+13 0.00542590448118
166 913.690113373 -2.99799997002e+13 0.00657076264826
167 913.993143676 -2.99700599665e+13 0.00668605095541
168 914.296173979 -2.99601268215e+13 0.00555903219475
169 914.599204282 -2.99502002587e+13 0.00371886083384
170 914.902234585 -2.99402802716e+13 0.00198417286431
171 915.205264888 -2.99303668537e+13 0.000839862737551
172 915.508295191 -2.99204599984e+13 0.000281082766674
173 915.811325494 -2.99105596992e+13 7.42136925353e-05
174 916.114355797 -2.99006659495e+13 1.54343775477e-05
175 916.4173861 -2.9890778743e+13 2.52644073717e-06
176 916.720416403 -2.98808980731e+13 3.25981372655e-07
177 917.023446706 -2.98710239333e+13 3.37573830228e-08
178 917.32647701 -2.98611563172e+13 3.42598326408e-09
179 917.629507313 -2.98512952183e+13 8.75052686526e-10
180 917.932537616 -2.98414406301e+13 6.16433511773e-10
181 918.235567919 -2.98315925463e+13 5.33508785998e-10
182 918.538598222 -2.98217509603e+13 4.73036645033e-10
183 918.841628525 -2.98119158657e+13 4.23734288928e-10
184 919.144658828 -2.98020872561e+13 3.8271896921e-10
185 919.447689131 -2.97922651251e+13 3.48140310617e-10
186 919.750719434 -2.97824494664e+13 3.18963793876e-10
187 920.053749737 -2.97726402734e+13 2.93596004827e-10
188 920.35678004 -2.97628375398e+13 2.71563510824e-10
189 920.659810343 -2.97530412593e+13 2.5227937835e-10
190 920.962840646 -2.97432514254e+13 2.35285550973e-10
191 921.265870949 -2.97334680319e+13 2.20142278055e-10
192 921.568901252 -2.97236910723e+13 2.0690101065e-10
193 921.871931555 -2.97139205403e+13 1.94852028662e-10
194 922.174961858 -2.97041564296e+13 1.83999965694e-10
195 922.477992161 -2.96943987338e+13 1.74191271511e-10
196 922.781022464 -2.96846474466e+13 1.65292115699e-10
197 923.084052767 -2.96749025618e+13 1.57140527245e-10
198 923.38708307 -2.96651640729e+13 1.49588966546e-10
199 923.690113373 -2.96554319738e+13 1.42876834973e-10
output effective Lya opacity from ...  output/IGM_attenuation_01_LLS_ly20.output
