lyn index =  13
input velocity PDF from ...  output/f_v12_01.out
computing the optical depth from Lya-absorbing clouds ...
0 912.0 -3.01071285077e+13 0.00129177381281
1 911.826942363 -3.01128426058e+13 0.0012873006185
2 911.653884726 -3.01185588733e+13 0.0012834162875
3 911.480827089 -3.01242773113e+13 0.00127999749993
4 911.307769452 -3.01299979213e+13 0.00127694857124
5 911.134711815 -3.01357207044e+13 0.0012741949989
6 910.961654178 -3.01414456618e+13 0.00127167890574
7 910.788596542 -3.01471727947e+13 0.00126935507983
8 910.615538905 -3.01529021045e+13 0.00126718831291
9 910.442481268 -3.01586335924e+13 0.0012651511202
10 910.269423631 -3.01643672596e+13 0.00126322191448
11 910.096365994 -3.01701031073e+13 0.00126138376925
12 909.923308357 -3.01758411368e+13 0.00125962334843
13 909.75025072 -3.01815813494e+13 0.00124095511406
14 909.577193083 -3.01873237462e+13 0.00122348796642
15 909.404135446 -3.01930683286e+13 0.00122287920645
16 909.231077809 -3.01988150977e+13 0.00122227100061
17 909.058020172 -3.02045640549e+13 0.00122166309923
18 908.884962535 -3.02103152014e+13 0.00122105543637
19 908.711904899 -3.02160685384e+13 0.00122044799297
20 908.538847262 -3.02218240671e+13 0.00121984076645
21 908.365789625 -3.02275817889e+13 0.00121923377073
22 908.192731988 -3.0233341705e+13 0.00121862694667
23 908.019674351 -3.02391038166e+13 0.00121802034553
24 907.846616714 -3.02448681251e+13 0.00121741391564
25 907.673559077 -3.02506346315e+13 0.00121680769855
26 907.50050144 -3.02564033373e+13 0.00121620165428
27 907.327443803 -3.02621742437e+13 0.00121559581819
28 907.154386166 -3.02679473519e+13 0.00121499017592
29 906.981328529 -3.02737226632e+13 0.00121438471931
30 906.808270892 -3.02795001788e+13 0.00121377947964
31 906.635213256 -3.02852799e+13 0.00121317444836
32 906.462155619 -3.02910618281e+13 0.00121256961887
33 906.289097982 -3.02968459644e+13 0.00121196501222
34 906.116040345 -3.03026323101e+13 0.00121136061778
35 905.942982708 -3.03084208664e+13 0.00121075642627
36 905.769925071 -3.03142116347e+13 0.00121015245069
37 905.596867434 -3.03200046162e+13 0.00120954868098
38 905.423809797 -3.03257998121e+13 0.00120894511522
39 905.25075216 -3.03315972238e+13 0.00120834174625
40 905.077694523 -3.03373968525e+13 0.00120773858464
41 904.904636886 -3.03431986995e+13 0.00120713562381
42 904.731579249 -3.03490027661e+13 0.0012065328588
43 904.558521613 -3.03548090535e+13 0.00120593029848
44 904.385463976 -3.0360617563e+13 0.00120532793796
45 904.212406339 -3.03664282959e+13 0.00120472577711
46 904.039348702 -3.03722412535e+13 0.00120412381232
47 903.866291065 -3.0378056437e+13 0.00120352221279
