lyn index =  1
input velocity PDF from ...  output/f_v12_01.out
computing the optical depth from Lya-absorbing clouds ...
0 912.0 -3.37197367374e+13 0.00138356333728
1 912.937008571 -3.36851279064e+13 0.0013867634148
2 913.874017141 -3.36505900454e+13 0.00138996776512
3 914.811025712 -3.36161229361e+13 0.00139315770969
4 915.748034283 -3.35817263615e+13 0.00139638702475
5 916.685042853 -3.35474001052e+13 0.00139960126979
6 917.622051424 -3.35131439519e+13 0.0014028200395
7 918.559059995 -3.3478957687e+13 0.00140604223167
8 919.496068565 -3.34448410967e+13 0.00140926801079
9 920.433077136 -3.34107939685e+13 0.00141249709871
10 921.370085707 -3.33768160903e+13 0.00141538970582
11 922.307094277 -3.3342907251e+13 0.00141896655063
12 923.244102848 -3.33090672405e+13 0.0014222066938
13 924.181111419 -3.32752958494e+13 0.00142544978827
14 925.118119989 -3.32415928692e+13 0.00142869697966
15 926.05512856 -3.32079580922e+13 0.00143194726493
16 926.992137131 -3.31743913117e+13 0.00143519981333
17 927.929145701 -3.31408923216e+13 0.00143845518359
18 928.866154272 -3.31074609167e+13 0.00144171334112
19 929.803162843 -3.30740968929e+13 0.00144497335989
20 930.740171413 -3.30408000465e+13 0.00144823142721
21 931.677179984 -3.30075701748e+13 0.00145145833562
22 932.614188555 -3.29744070761e+13 0.00145454513963
23 933.551197125 -3.29413105492e+13 0.00145757909859
24 934.488205696 -3.29082803938e+13 0.00146087251556
25 935.425214267 -3.28753164106e+13 0.00146419966962
26 936.362222837 -3.28424184009e+13 0.00146753114668
27 937.299231408 -3.28095861668e+13 0.00147086686038
28 938.236239979 -3.27768195112e+13 0.00147420681181
29 939.173248549 -3.27441182379e+13 0.00147755100212
30 940.11025712 -3.27114821513e+13 0.00148089943245
31 941.047265691 -3.26789110568e+13 0.00148425210393
32 941.984274261 -3.26464047604e+13 0.00148760901772
33 942.921282832 -3.2613963069e+13 0.00149097017495
34 943.858291403 -3.258158579e+13 0.00149433557676
35 944.795299973 -3.25492727319e+13 0.00149770522429
36 945.732308544 -3.25170237038e+13 0.00150107911867
37 946.669317115 -3.24848385156e+13 0.00150445726105
38 947.606325685 -3.24527169778e+13 0.00150783965256
39 948.543334256 -3.24206589019e+13 0.00151122629433
40 949.480342827 -3.23886640999e+13 0.0015146171875
41 950.417351397 -3.23567323847e+13 0.00151801233321
42 951.354359968 -3.232486357e+13 0.00152141173258
43 952.291368539 -3.229305747e+13 0.00152481538674
44 953.228377109 -3.22613138998e+13 0.00152822329683
45 954.16538568 -3.22296326752e+13 0.00153163546399
46 955.102394251 -3.21980136127e+13 0.00153505188932
47 956.039402821 -3.21664565294e+13 0.00153847257398
