lyn index =  10
48 904.82204174 -3.0423109056e+13 0.00022615725128
49 904.672500943 -3.04281379433e+13 0.000226072393046
50 904.522960146 -3.04331684934e+13 0.000225987571781
51 904.373419349 -3.04382007071e+13 0.000225902768446
52 904.223878552 -3.04432345853e+13 0.000225817968533
53 904.074337754 -3.04482701287e+13 0.000225733201382
54 903.924796957 -3.04533073383e+13 0.000225648452098
55 903.77525616 -3.04583462148e+13 0.000225563709644
56 903.625715363 -3.0463386759e+13 0.000225478996354
57 903.476174566 -3.04684289719e+13 0.000225394292661
58 903.326633769 -3.04734728542e+13 0.000225309615247
59 903.177092972 -3.04785184067e+13 0.000225224950036
60 903.027552175 -3.04835656303e+13 0.000225140304026
61 902.878011378 -3.04886145258e+13 0.000225055680303
62 902.728470581 -3.04936650941e+13 0.000224971074379
63 902.578929784 -3.04987173359e+13 0.000224886486253
64 902.429388986 -3.05037712522e+13 0.000224801915923
65 902.279848189 -3.05088268437e+13 0.000224717363389
66 902.130307392 -3.05138841112e+13 0.000224632828651
67 901.980766595 -3.05189430557e+13 0.000224548311707
68 901.831225798 -3.05240036779e+13 0.000224463812557
69 901.681685001 -3.05290659786e+13 0.000224379331199
70 901.532144204 -3.05341299588e+13 0.000224294867633
71 901.382603407 -3.05391956192e+13 0.000224210421859
72 901.23306261 -3.05442629607e+13 0.000224125993875
73 901.083521813 -3.05493319841e+13 0.000224041583681
74 900.933981016 -3.05544026903e+13 0.000223957191276
75 900.784440219 -3.05594750801e+13 0.000223872816658
76 900.634899421 -3.05645491543e+13 0.000223788459828
77 900.485358624 -3.05696249137e+13 0.000223704120784
78 900.335817827 -3.05747023593e+13 0.000223619799526
79 900.18627703 -3.05797814919e+13 0.000223535496053
80 900.036736233 -3.05848623122e+13 0.000223451210364
81 899.887195436 -3.05899448211e+13 0.000223366942458
82 899.737654639 -3.05950290196e+13 0.000223282692334
83 899.588113842 -3.06001149083e+13 0.000223198459993
84 899.438573045 -3.06052024883e+13 0.000223114245432
85 899.289032248 -3.06102917602e+13 0.000223030048651
86 899.139491451 -3.06153827249e+13 0.000222945869649
87 898.989950654 -3.06204753834e+13 0.000222861708426
88 898.840409856 -3.06255697364e+13 0.00022277756498
89 898.690869059 -3.06306657848e+13 0.000222693439312
90 898.541328262 -3.06357635294e+13 0.000222609331419
91 898.391787465 -3.06408629711e+13 0.000222525241302
92 898.242246668 -3.06459641107e+13 0.000222441168959
93 898.092705871 -3.06510669491e+13 0.00022235711439
94 897.943165074 -3.06561714872e+13 0.000222273077594
95 897.793624277 -3.06612777257e+13 0.00022218905857
96 897.64408348 -3.06663856655e+13 0.000222105057317
97 897.494542683 -3.06714953075e+13 0.000222021073834
98 897.345001886 -3.06766066525e+13 0.000221937108121
99 897.195461088 -3.06817197014e+13 0.000221853160178
100 898.195461088 -3.06475604105e+13 0.000222414869598
101 898.498491392 -3.0637224122e+13 0.000222585241477
102 898.801521695 -3.06268948033e+13 0.000222755686346
103 899.104551998 -3.06165724472e+13 0.000222926204212
104 899.407582301 -3.06062570469e+13 0.000223096795081
105 899.710612604 -3.05959485951e+13 0.00022326745896
106 900.013642907 -3.0585647085e+13 0.000223438195856
107 900.31667321 -3.05753525094e+13 0.000223609005775
108 900.619703513 -3.05650648615e+13 0.000223779888723
109 900.922733816 -3.05547841342e+13 0.000223950844708
110 901.225764119 -3.05445103205e+13 0.000224121873737
111 901.528794422 -3.05342434135e+13 0.000224292975815
112 901.831824725 -3.05239834062e+13 0.000224464150949
113 902.134855028 -3.05137302916e+13 0.000224635399147
114 902.437885331 -3.05034840628e+13 0.000224806720414
115 902.740915634 -3.04932447129e+13 0.000224978114757
116 903.043945937 -3.0483012235e+13 0.000225149582183
117 903.34697624 -3.0472786622e+13 0.000225321133115
118 903.650006543 -3.04625678672e+13 0.000225492755839
119 903.953036846 -3.04523559636e+13 0.000225664455128
120 904.256067149 -3.04421509044e+13 0.000225836216967
121 904.559097452 -3.04319526826e+13 0.000226008067634
122 904.862127755 -3.04217612914e+13 0.000226179996536
123 905.165158058 -3.04115767239e+13 0.000226351981275
124 905.468188361 -3.04013989733e+13 0.000226524065071
125 905.771218664 -3.03912280327e+13 0.000226696200578
126 906.074248967 -3.03810638953e+13 0.000226868443618
127 906.37727927 -3.03709065543e+13 0.000227040734594
128 906.680309573 -3.03607560029e+13 0.000227213145857
129 906.983339876 -3.03506122343e+13 0.000227385603967
130 907.286370179 -3.03404752416e+13 0.00022755820598
131 907.589400482 -3.0330345018e+13 0.00022773086954
132 907.892430785 -3.03202215569e+13 0.000227903744845
133 908.195461088 -3.03101048514e+13 0.000228076776391
134 908.498491392 -3.02999948948e+13 0.000228250225361
135 908.801521695 -3.02898916802e+13 0.000228424046819
136 909.104551998 -3.02797952011e+13 0.000228598468654
137 909.407582301 -3.02697054506e+13 0.000228773279278
138 909.710612604 -3.0259622422e+13 0.000228948036504
139 910.013642907 -3.02495461087e+13 0.000229122812288
140 910.31667321 -3.02394765038e+13 0.000229297393608
141 910.619703513 -3.02294136007e+13 0.000229471872058
142 910.922733816 -3.02193573927e+13 0.000229646370273
143 911.225764119 -3.02093078732e+13 0.000229821276003
144 911.528794422 -3.01992650354e+13 0.000229997192139
145 911.831824725 -3.01892288727e+13 0.000230176923212
146 912.134855028 -3.01791993785e+13 0.000236054343181
147 912.437885331 -3.01691765461e+13 0.000237355181512
148 912.740915634 -3.01591603688e+13 0.000237951866392
149 913.043945937 -3.01491508401e+13 0.000238611197876
150 913.34697624 -3.01391479533e+13 0.000239357611194
151 913.650006543 -3.01291517018e+13 0.000240227327134
152 913.953036846 -3.01191620791e+13 0.000241277626685
153 914.256067149 -3.01091790784e+13 0.00024259674345
154 914.559097452 -3.00992026933e+13 0.000244322676632
155 914.862127755 -3.00892329172e+13 0.000246671084015
156 915.165158058 -3.00792697435e+13 0.00024998671588
157 915.468188361 -3.00693131656e+13 0.000254842097213
158 915.771218664 -3.0059363177e+13 0.000262259280468
159 916.074248967 -3.00494197712e+13 0.000274322018792
160 916.37727927 -3.00394829416e+13 0.000295770475087
161 916.680309573 -3.00295526817e+13 0.000337609467081
162 916.983339876 -3.0019628985e+13 0.000421917422343
163 917.286370179 -3.0009711845e+13 0.000580143998917
164 917.589400482 -2.99998012552e+13 0.000829622016356
165 917.892430785 -2.99898972091e+13 0.00112788436469
166 918.195461088 -2.99799997002e+13 0.00135157115301
167 918.498491392 -2.99701087221e+13 0.00136152676299
168 918.801521695 -2.99602242682e+13 0.00112279386191
169 919.104551998 -2.99503463323e+13 0.000746942086628
170 919.407582301 -2.99404749077e+13 0.00039753551791
171 919.710612604 -2.9930609988e+13 0.000168477929371
172 920.013642907 -2.99207515669e+13 5.67588846092e-05
173 920.31667321 -2.9910899638e+13 1.52608207512e-05
174 920.619703513 -2.99010541947e+13 3.36160627372e-06
175 920.922733816 -2.98912152307e+13 6.90015823042e-07
176 921.225764119 -2.98813827396e+13 2.03272425746e-07
177 921.528794422 -2.98715567151e+13 1.16751956761e-07
178 921.831824725 -2.98617371507e+13 9.18309052194e-08
179 922.134855028 -2.98519240401e+13 7.75684186631e-08
180 922.437885331 -2.98421173768e+13 6.70492610581e-08
181 922.740915634 -2.98323171547e+13 5.87852065463e-08
182 923.043945937 -2.98225233673e+13 5.21414679205e-08
183 923.34697624 -2.98127360082e+13 4.66991588255e-08
184 923.650006543 -2.98029550712e+13 4.18116571676e-08
185 923.953036846 -2.979318055e+13 3.80286545886e-08
186 924.256067149 -2.97834124381e+13 3.48370226116e-08
187 924.559097452 -2.97736507294e+13 3.20622557109e-08
188 924.862127755 -2.97638954176e+13 2.96531627859e-08
189 925.165158058 -2.97541464962e+13 2.75447631081e-08
190 925.468188361 -2.97444039592e+13 2.56867699567e-08
191 925.771218664 -2.97346678001e+13 2.4031687573e-08
192 926.074248967 -2.97249380128e+13 2.25841134753e-08
193 926.37727927 -2.9715214591e+13 2.12672960247e-08
194 926.680309573 -2.97054975284e+13 2.00814293487e-08
195 926.983339876 -2.96957868188e+13 1.90093558373e-08
196 927.286370179 -2.9686082456e+13 1.80370165619e-08
197 927.589400482 -2.96763844337e+13 1.71477984218e-08
198 927.892430785 -2.96666927458e+13 1.63226220266e-08
199 928.195461088 -2.9657007386e+13 1.55876483579e-08
output effective Lya opacity from ...  output/IGM_attenuation_01_DLA_ly10.output
