-2000.0	5.30023638994e-16
-1995.995996	6.18806117989e-16
-1991.99199199	7.22222455947e-16
-1987.98798799	8.42644537909e-16
-1983.98398398	9.82821999676e-16
-1979.97997998	1.14594129319e-15
-1975.97597598	1.33569381081e-15
-1971.97197197	1.55635442982e-15
-1967.96796797	1.81287203885e-15
-1963.96396396	2.1109738368e-15
-1959.95995996	2.4572854568e-15
-1955.95595596	2.85946926685e-15
-1951.95195195	3.32638354088e-15
-1947.94794795	3.86826558424e-15
-1943.94394394	4.49694234344e-15
-1939.93993994	5.22607253855e-15
-1935.93593594	6.07142493691e-15
-1931.93193193	7.05119804832e-15
-1927.92792793	8.18638727614e-15
-1923.92392392	9.50120641772e-15
-1919.91991992	1.10235713863e-14
-1915.91591592	1.27856551408e-14
-1911.91191191	1.4824524078e-14
-1907.90790791	1.71828675832e-14
-1903.9039039	1.99098340786e-14
-1899.8998999	2.30619887688e-14
-1895.8958959	2.6704410408e-14
-1891.89189189	3.09119468154e-14
-1887.88788789	3.57706515999e-14
-1883.88388388	4.13794276599e-14
-1879.87987988	4.78519065399e-14
-1875.87587588	5.53185967187e-14
-1871.87187187	6.39293384309e-14
-1867.86786787	7.38561077491e-14
-1863.86386386	8.52962184652e-14
-1859.85985986	9.84759768889e-14
-1855.85585586	1.13654852124e-13
-1851.85185185	1.31130232812e-13
-1847.84784785	1.51242850865e-13
-1843.84384384	1.74382963473e-13
-1839.83983984	2.00997396861e-13
-1835.83583584	2.3159756902e-13
-1831.83183183	2.66768624167e-13
-1827.82782783	3.07179829243e-13
-1823.82382382	3.53596402518e-13
-1819.81981982	4.06892966709e-13
-1815.81581582	4.68068844192e-13
-1811.81181181	5.38265440215e-13
-1807.80780781	6.1878599202e-13
-1803.8038038	7.11117997723e-13
-1799.7997998	8.16958679336e-13
-1795.7957958	9.38243879899e-13
-1791.79179179	1.07718084594e-12
-1787.78778779	1.23628540418e-12
-1783.78378378	1.4184241061e-12
-1779.77977978	1.62686198694e-12
-1775.77577578	1.86531666733e-12
-1771.77177177	2.13801961746e-12
-1767.76776777	2.44978550705e-12
-1763.76376376	2.80609067929e-12
-1759.75975976	3.21316191715e-12
-1755.75575576	3.67807681501e-12
-1751.75175175	4.20887723167e-12
-1747.74774775	4.81469748253e-12
-1743.74374374	5.50590913316e-12
-1739.73973974	6.294284484e-12
-1735.73573574	7.19318109169e-12
-1731.73173173	8.2177499576e-12
-1727.72772773	9.38517033302e-12
-1723.72372372	1.0714914447e-11
-1719.71971972	1.22290458601e-11
-1715.71571572	1.39525555928e-11
-1711.71171171	1.59137406705e-11
-1707.70770771	1.81446302827e-11
-1703.7037037	2.06814653676e-11
-1699.6996997	2.35652381223e-11
-1695.6956957	2.68422987013e-11
-1691.69169169	3.05650372212e-11
-1687.68768769	3.47926501346e-11
-1683.68368368	3.95920010933e-11
-1679.67967968	4.50385875934e-11
-1675.67567568	5.12176259991e-11
-1671.67167167	5.82252689932e-11
-1667.66766767	6.61699711097e-11
-1663.66366366	7.51740197937e-11
-1659.65965966	8.53752514177e-11
-1655.65565566	9.69289738839e-11
-1651.65165165	1.10010119883e-10
-1647.64764765	1.24815657585e-10
-1643.64364364	1.4156728854e-10
-1639.63963964	1.60514465878e-10
-1635.63563564	1.81937769584e-10
-1631.63163163	2.06152679679e-10
-1627.62762763	2.33513792649e-10
-1623.62362362	2.64419531434e-10
-1619.61961962	2.9931740478e-10
-1615.61561562	3.38709877845e-10
-1611.61161161	3.8316092264e-10
-1607.60760761	4.33303324305e-10
-1603.6036036	4.89846827371e-10
-1599.5995996	5.53587215184e-10
-1595.5955956	6.25416425582e-10
-1591.59159159	7.06333816856e-10
-1587.58758759	7.974587101e-10
-1583.58358358	9.00044347277e-10
-1579.57957958	1.01549341899e-09
-1575.57557558	1.14537533191e-09
-1571.57157157	1.29144540363e-09
-1567.56756757	1.45566619189e-09
-1563.56356356	1.64023118663e-09
-1559.55955956	1.84759111675e-09
-1555.55555556	2.08048314884e-09
-1551.55155155	2.34196328376e-09
-1547.54754755	2.63544228759e-09
-1543.54354354	2.96472552731e-09
-1539.53953954	3.33405711886e-09
-1535.53553554	3.74816883586e-09
-1531.53153153	4.21233427145e-09
-1527.52752753	4.73242879501e-09
-1523.52352352	5.31499589796e-09
-1519.51951952	5.96732058188e-09
-1515.51551552	6.69751050508e-09
-1511.51151151	7.51458567358e-09
-1507.50750751	8.42857753831e-09
-1503.5035035	9.45063844279e-09
-1499.4994995	1.05931624561e-08
-1495.4954955	1.1869918724e-08
-1491.49149149	1.32961985789e-08
-1487.48748749	1.48889777648e-08
-1483.48348348	1.6667095262e-08
-1479.47947948	1.86514503342e-08
-1475.47547548	2.08652195698e-08
-1471.47147147	2.33340958542e-08
-1467.46746747	2.60865513878e-08
-1463.46346346	2.91541270557e-08
-1459.45945946	3.25717506658e-08
-1455.45545546	3.63780868001e-08
-1451.45145145	4.06159212678e-08
-1447.44744745	4.53325834197e-08
-1443.44344344	5.05804098697e-08
-1439.43943944	5.64172534849e-08
-1435.43543544	6.29070418443e-08
-1431.43143143	7.01203897334e-08
-1427.42742743	7.81352706399e-08
-1423.42342342	8.70377526434e-08
-1419.41941942	9.69228045579e-08
-1415.41541542	1.07895178684e-07
-1411.41141141	1.20070377069e-07
-1407.40740741	1.33575708761e-07
-1403.4034034	1.48551446161e-07
-1399.3993994	1.6515208926e-07
-1395.3953954	1.83547747284e-07
-1391.39139139	2.03925648047e-07
-1387.38738739	2.26491786148e-07
-1383.38338338	2.5147272208e-07
-1379.37937938	2.79117545282e-07
-1375.37537538	3.09700015197e-07
-1371.37137137	3.43520895569e-07
-1367.36736737	3.80910498366e-07
-1363.36336336	4.22231455065e-07
-1359.35935936	4.67881734382e-07
-1355.35535536	5.18297927039e-07
-1351.35135135	5.73958819763e-07
-1347.34734735	6.35389282383e-07
-1343.34334334	7.03164493767e-07
-1339.33933934	7.77914534233e-07
-1335.33533534	8.16890251732e-07
-1331.33133133	9.04296992397e-07
-1327.32732733	9.98881024948e-07
-1323.32332332	1.10387131748e-06
-1319.31931932	1.21914934028e-06
-1315.31531532	1.34641058828e-06
-1311.31131131	1.48646936376e-06
-1307.30730731	1.64056049266e-06
-1303.3033033	1.81003254567e-06
-1299.2992993	1.99635777438e-06
-1295.2952953	2.20114286316e-06
-1291.29129129	2.4261405588e-06
-1287.28728729	2.67326224441e-06
-1283.28328328	2.94459152841e-06
-1279.27927928	3.24239892455e-06
-1275.27527528	3.56915770375e-06
-1271.27127127	3.92756100408e-06
-1267.26726727	4.32054029108e-06
-1263.26326326	4.75128526623e-06
-1259.25925926	5.2232653284e-06
-1255.25525526	5.74025269925e-06
-1251.25125125	6.30634733112e-06
-1247.24724725	6.9260037232e-06
-1243.24324324	7.60405977989e-06
-1239.23923924	8.34576785326e-06
-1235.23523524	9.1568281207e-06
-1231.23123123	1.00434244578e-05
-1227.22722723	1.10122629762e-05
-1223.22322322	1.20706134061e-05
-1219.21921922	1.32263535148e-05
-1215.21521522	1.44880167616e-05
-1211.21121121	1.58648434043e-05
-1207.20720721	1.73668352812e-05
-1203.2032032	1.90048145082e-05
-1199.1991992	2.0790486342e-05
-1195.1951952	2.27365064763e-05
-1191.19119119	2.48565530499e-05
-1187.18718719	2.71654036624e-05
-1183.18318318	2.96790177099e-05
-1179.17917918	3.24146243666e-05
-1175.17517518	3.53908165576e-05
-1171.17117117	3.86276512854e-05
-1167.16716717	4.21467566903e-05
-1163.16316316	4.5971446244e-05
-1159.15915916	5.01268404967e-05
-1155.15515516	5.46399968151e-05
-1151.15115115	5.95400475739e-05
-1147.14714715	6.48583472816e-05
-1143.14314314	7.06286291444e-05
-1139.13913914	7.68794673659e-05
-1135.13513514	8.36646123458e-05
-1131.13113113	9.10188764976e-05
-1127.12712713	9.89872771545e-05
-1123.12312312	0.000107618153752
-1119.11911912	0.000116963392919
-1115.11511512	0.000127078667211
-1111.11111111	0.000138023688185
-1107.10710711	0.000149862474555
-1103.1031031	0.000162663636176
-1099.0990991	0.000176500674649
-1095.0950951	0.000191452301363
-1091.09109109	0.000207602773811
-1087.08708709	0.000225042251057
-1083.08308308	0.000243867169247
-1079.07907908	0.000264180638102
-1075.07507508	0.000286100362376
-1071.07107107	0.00030972966957
-1067.06706707	0.000335201242734
-1063.06306306	0.00036264930756
-1059.05905906	0.00039221709512
-1055.05505506	0.000424057385322
-1051.05105105	0.000458333078624
-1047.04704705	0.000495217797157
-1043.04304304	0.000534896516431
-1039.03903904	0.000577566228808
-1035.03503504	0.000623436639972
-1031.03103103	0.000672730899608
-1027.02702703	0.000725701398349
-1023.02302302	0.000782571587375
-1019.01901902	0.000843623665288
-1015.01501502	0.000909142598526
-1011.01101101	0.000979431008975
-1007.00700701	0.0010548101368
-1003.003003	0.00113562084653
-998.998998999	0.00122222467772
-994.994994995	0.00131500494152
-990.990990991	0.00141436786432
-986.986986987	0.00152074378006
-982.982982983	0.00163458837214
-978.978978979	0.00175638396642
-974.974974975	0.0018866408765
-970.970970971	0.00202589880243
-966.966966967	0.00217472828406
-962.962962963	0.00233373221019
-958.958958959	0.00250354738459
-954.954954955	0.00268484614983
-950.950950951	0.00287833807009
-946.946946947	0.00308477167365
-942.942942943	0.00330493625607
-938.938938939	0.00353966374467
-934.934934935	0.0037898306251
-930.930930931	0.00405635993048
-926.926926927	0.00434022329364
-922.922922923	0.00464244306276
-918.918918919	0.00496409448073
-914.914914915	0.00530630792817
-910.910910911	0.00567027123028
-906.906906907	0.00605723202718
-902.902902903	0.00646850020742
-898.898898899	0.00690545040422
-894.894894895	0.00736952455367
-890.890890891	0.00786223451396
-886.886886887	0.00838516474476
-882.882882883	0.00893997504518
