-1311.31131131	2.26542293526e-11
-1307.30730731	2.61528074696e-11
-1303.3033033	3.01796793131e-11
-1299.2992993	3.48127405848e-11
-1295.2952953	4.01410848024e-11
-1291.29129129	4.62665698945e-11
-1287.28728729	5.33055976468e-11
-1283.28328328	6.13911340125e-11
-1279.27927928	7.06750018649e-11
-1275.27527528	8.13304817658e-11
-1271.27127127	9.35552608078e-11
-1267.26726727	1.07574774614e-10
-1263.26326326	1.23645993214e-10
-1259.25925926	1.42061707825e-10
-1255.25525526	1.63155382624e-10
-1251.25125125	1.87306643519e-10
-1247.24724725	2.14947484735e-10
-1243.24324324	2.4656928395e-10
-1239.23923924	2.82730727715e-10
-1235.23523524	3.24066761255e-10
-1231.23123123	3.71298690468e-10
-1227.22722723	4.2524557932e-10
-1223.22322322	4.86837102912e-10
-1219.21921922	5.57128035577e-10
-1215.21521522	6.37314574599e-10
-1211.21121121	7.28752723772e-10
-1207.20720721	8.32978987317e-10
-1203.2032032	9.51733653946e-10
-1199.1991992	1.08698698331e-09
-1195.1951952	1.24096864325e-09
-1191.19119119	1.41620078626e-09
-1187.18718719	1.61553519818e-09
-1183.18318318	1.84219500139e-09
-1179.17917918	2.09982144942e-09
-1175.17517518	2.39252641069e-09
-1171.17117117	2.72495120593e-09
-1167.16716717	3.10233253836e-09
-1163.16316316	3.53057633754e-09
-1159.15915916	4.01634042906e-09
-1155.15515516	4.56712704204e-09
-1151.15115115	5.19138627774e-09
-1147.14714715	5.89863178465e-09
-1143.14314314	6.69957002029e-09
-1139.13913914	7.606244629e-09
-1135.13513514	8.63219762875e-09
-1131.13113113	9.79264928055e-09
-1127.12712713	1.1104698713e-08
-1123.12312312	1.25875475932e-08
-1119.11911912	1.42627493747e-08
-1115.11511512	1.61544869195e-08
-1111.11111111	1.82898815794e-08
-1107.10710711	2.06993371402e-08
-1103.1031031	2.34169223843e-08
-1099.0990991	2.64807964078e-08
-1095.0950951	2.99336812484e-08
-1091.09109109	3.38233868428e-08
-1087.08708709	3.82033938305e-08
-1083.08308308	4.31335002783e-08
-1079.07907908	4.8680538995e-08
-1075.07507508	5.49191727685e-08
-1071.07107107	6.19327755732e-08
-1067.06706707	6.9814408581e-08
-1063.06306306	7.86679006628e-08
-1059.05905906	8.86090440011e-08
-1055.05505506	9.976691645e-08
-1051.05105105	1.12285343382e-07
-1047.04704705	1.26324512967e-07
-1043.04304304	1.4206276014e-07
-1039.03903904	1.59698535928e-07
-1035.03503504	1.79452580357e-07
-1031.03103103	2.01570318843e-07
-1027.02702703	2.26324503777e-07
-1023.02302302	2.54018124993e-07
-1019.01901902	2.84987614949e-07
-1015.01501502	3.19606376767e-07
-1011.01101101	3.5828866576e-07
-1007.00700701	4.01493857816e-07
-1003.003003	4.49731140919e-07
-998.998998999	5.03564669236e-07
-994.994994995	5.63619222642e-07
-990.990990991	6.30586418206e-07
-986.986986987	7.05231524157e-07
-982.982982983	7.88400931092e-07
-978.978978979	8.92057007305e-07
-974.974974975	9.96267372664e-07
-970.970970971	1.1122147013e-06
-966.966966967	1.24116865119e-06
-962.962962963	1.38453017392e-06
-958.958958959	1.54384441374e-06
-954.954954955	1.7208148007e-06
-950.950950951	1.9173184407e-06
-946.946946947	2.13542291366e-06
-942.942942943	2.37740459941e-06
-938.938938939	2.64576866034e-06
-934.934934935	2.94327081976e-06
-930.930930931	3.27294108539e-06
-926.926926927	3.63810957884e-06
-922.922922923	4.04243464393e-06
-918.918918919	4.48993341937e-06
-914.914914915	4.98497851669e-06
-910.910910911	5.53247573733e-06
-906.906906907	6.13769725523e-06
-902.902902903	6.80645761938e-06
-898.898898899	7.54512749755e-06
-894.894894895	8.36068376037e-06
-890.890890891	9.26076376267e-06
-886.886886887	1.02537241439e-05
-882.882882883	1.13487044906e-05
-878.878878879	1.25556962276e-05
-874.874874875	1.38856171288e-05
-870.870870871	1.5350391863e-05
-866.866866867	1.69630390195e-05
-862.862862863	1.87377650843e-05
-858.858858859	2.06900658692e-05
-854.854854855	2.28368359272e-05
-850.850850851	2.51964865194e-05
-846.846846847	2.77890727364e-05
-842.842842843	3.06364304085e-05
-838.838838839	3.37623234823e-05
-834.834834835	3.71926025767e-05
-830.830830831	4.0955375475e-05
-826.826826827	4.5081190353e-05
-822.822822823	4.96032325852e-05
-818.818818819	5.45575360225e-05
-814.814814815	5.99832096795e-05
-810.810810811	6.59226808216e-05
-806.806806807	7.24219554943e-05
-802.802802803	7.95308975912e-05
-798.798798799	8.73035276128e-05
-794.794794795	9.57983423257e-05
-790.790790791	0.000105078656592
-786.786786787	0.00011521086493
-782.782782783	0.000126273015047
-778.778778779	0.000138343272626
-774.774774775	0.000151508132046
-770.770770771	0.00016586099605
-766.766766767	0.000181502680769
-762.762762763	0.000198541953602
-758.758758759	0.000217114947593
-754.754754755	0.000237313078273
-750.750750751	0.000259289126306
-746.746746747	0.000283189834765
-742.742742743	0.000309173159776
-738.738738739	0.000337409049243
-734.734734735	0.000368080269539
-730.730730731	0.000401383282838
-726.726726727	0.00043752917796
-722.722722723	0.000476744657923
-718.718718719	0.000519273087796
-714.714714715	0.000565375607079
-710.710710711	0.00061533231178
-706.706706707	0.000669443512888
-702.702702703	0.000728031080525
-698.698698699	0.000791439887547
-694.694694695	0.000860039374582
-690.690690691	0.000934225274342
-686.686686687	0.00101442156511
-682.682682683	0.00110108279297
-678.678678679	0.00119469706522
-674.674674675	0.00129579043807
-670.670670671	0.00140412000096
-666.666666667	0.00152164055835
-662.662662663	0.00164835698414
-658.658658659	0.00178492983431
-654.654654655	0.00193206689215
-650.650650651	0.00209052000776
-646.646646647	0.00226108914331
-642.642642643	0.00244462502906
-638.638638639	0.00264203193459
-634.634634635	0.00285427055791
-630.630630631	0.00308236103508
-626.626626627	0.00332738607299
-622.622622623	0.00359049420733
-618.618618619	0.00387290430406
-614.614614615	0.00417590471323
-610.610610611	0.00450086331435
-606.606606607	0.00484922712097
-602.602602603	0.00522252721705
-598.598598599	0.0056223828066
-594.594594595	0.00605050539951
-590.590590591	0.00650870313412
-586.586586587	0.0069988852367
-582.582582583	0.0075230666176
-578.578578579	0.0080833726033
-574.574574575	0.00868204380362
-570.570570571	0.00932144111225
-566.566566567	0.0100040508389
-562.562562563	0.0107324899704
-558.558558559	0.0115095115578
-554.554554555	0.0123380055909
-550.550550551	0.0132210227806
-546.546546547	0.0141617535921
-542.542542543	0.0151635516339
-538.538538539	0.0162299351853
-534.534534535	0.0173645933384
-530.530530531	0.018571392108
-526.526526527	0.0198543806441
-522.522522523	0.0212177975145
-518.518518519	0.0226660770468
-514.514514515	0.02420385572
-510.510510511	0.0258359785931
-506.506506507	0.0275675057588
-502.502502503	0.0294037188083
-498.498498498	0.0313501272927
-494.494494494	0.0334124751666
-490.49049049	0.0355967471964
-486.486486486	0.037909175316
-482.482482482	0.0403562449133
-478.478478478	0.0429447010256
-474.474474474	0.0456815544259
-470.47047047	0.0485740875776
-466.466466466	0.0516298604357
-462.462462462	0.0548567160717
-458.458458458	0.0582627860968
-454.454454454	0.0618564958599
-450.45045045	0.0656465693925
-446.446446446	0.0696420340758
-442.442442442	0.073857702597
-438.438438438	0.0782867889858
-434.434434434	0.0829556882474
-430.43043043	0.0878692036514
-426.426426426	0.0930379375552
-422.422422422	0.0984728161851
-418.418418418	0.104185091525
-414.414414414	0.11018634268
-410.41041041	0.116488476689
-406.406406406	0.123103728737
-402.402402402	0.130044661756
-398.398398398	0.137324165362
-394.394394394	0.144955454095
-390.39039039	0.152952064941
-386.386386386	0.161327854093
-382.382382382	0.170096992906
-378.378378378	0.179273963043
-374.374374374	0.188873550741
-370.37037037	0.198910840195
-366.366366366	0.209401206011
-362.362362362	0.220360307839
-358.358358358	0.231804068551
-354.354354354	0.243748681944
-350.35035035	0.256210589238
-346.346346346	0.269206469402
-342.342342342	0.282753225443
-338.338338338	0.296867969569
-334.334334334	0.311568009004
-330.33033033	0.326870821868
-326.326326326	0.342794049201
-322.322322322	0.359355468697
-318.318318318	0.376572975679
-314.314314314	0.394464561206
-310.31031031	0.413048288952
-306.306306306	0.432342270878
-302.302302302	0.45236464167
-298.298298298	0.473133531977
-294.294294294	0.494667040421
-290.29029029	0.516983204427
-286.286286286	0.540099969847
-282.282282282	0.564035159432
-278.278278278	0.58880644015
-274.274274274	0.614431289379
-270.27027027	0.640926960021
-266.266266266	0.668310444937
-262.262262262	0.696598433197
-258.258258258	0.725807295102
-254.254254254	0.755953011185
-250.25025025	0.787051152986
-246.246246246	0.819116837501
-242.242242242	0.852164685853
-238.238238238	0.88620878126
-234.234234234	0.921262626387
-230.23023023	0.957339100133
-226.226226226	0.994450413959
-222.222222222	1.03260807646
-218.218218218	1.07182281483
-214.214214214	1.1121045809
-210.21021021	1.15346247311
-206.206206206	1.19590469996
-202.202202202	1.23943853546
-198.198198198	1.28407027462
-194.194194194	1.32980518929
-190.19019019	1.37664748448
-186.186186186	1.42460025512
-182.182182182	1.47366544345
-178.178178178	1.52384379641
-174.174174174	1.57513482815
-170.17017017	1.62753677499
-166.166166166	1.68104656002
-162.162162162	1.7356597548
-158.158158158	1.79137054319
-154.154154154	1.84817168677
-150.15015015	1.90605449187
-146.146146146	1.96500877839
-142.142142142	2.02502285049
-138.138138138	2.08608346931
-134.134134134	2.14817582786
-130.13013013	2.21128352812
-126.126126126	2.27538856057
-122.122122122	2.34047128618
-118.118118118	2.40651042105
-114.114114114	2.47348302375
-110.11011011	2.54136448541
-106.106106106	2.61012852288
-102.102102102	2.67974717475
-98.0980980981	2.75019080056
-94.0940940941	2.82142808319
-90.0900900901	2.89342603442
-86.0860860861	2.96615000396
-82.0820820821	3.03956369174
-78.0780780781	3.11362916371
-74.0740740741	3.18830687112
-70.0700700701	3.26355567329
-66.0660660661	3.33933286403
-62.0620620621	3.41559420148
-58.0580580581	3.49229394172
-54.0540540541	3.5693848758
-50.05005005	3.64681837049
-46.046046046	3.72454441252
-42.042042042	3.80251165633
-38.038038038	3.88066747545
-34.034034034	3.95895801716
-30.03003003	4.0373282607
-26.026026026	4.11572207869
-22.022022022	4.19408230191
-18.018018018	4.27235078712
-14.014014014	4.35046848808
-10.01001001	4.42837552939
-6.00600600601	4.50601128329
-2.002002002	4.5833144491
2.002002002	4.66022313525
6.00600600601	4.73667494376
10.01001001	4.81260705696
14.014014014	4.88795632638
18.018018018	4.96265936349
22.022022022	5.03665263232
26.026026026	5.10987254356
30.03003003	5.18225555011
34.034034034	5.25373824373
38.038038038	5.32425745281
42.042042042	5.39375034076
46.046046046	5.46215450503
50.0500500501	5.52940807652
54.0540540541	5.59544981898
58.0580580581	5.66021922838
62.0620620621	5.72365663195
66.0660660661	5.78570328661
70.0700700701	5.84630147663
74.0740740741	5.90539461027
78.0780780781	5.96292731511
82.0820820821	6.01884553199
86.0860860861	6.07309660718
90.0900900901	6.12562938261
94.0940940941	6.17639428397
98.0980980981	6.22534340643
102.102102102	6.27243059784
106.106106106	6.31761153901
110.11011011	6.36084382116
114.114114114	6.40208702008
118.118118118	6.44130276695
122.122122122	6.47845481571
126.126126126	6.51350910655
130.13013013	6.5464338257
134.134134134	6.57719946106
138.138138138	6.60577885379
142.142142142	6.63214724551
146.146146146	6.65628232113
150.15015015	6.67816424717
154.154154154	6.69777570547
158.158158158	6.71510192217
162.162162162	6.73013069194
166.166166166	6.74285239737
170.17017017	6.75326002355
174.174174174	6.76134916762
178.178178178	6.76711804348
182.182182182	6.77056748159
186.186186186	6.77170092371
190.19019019	6.77052441289
194.194194194	6.76704657845
198.198198198	6.76127861618
202.202202202	6.75323426378
206.206206206	6.74292977155
210.21021021	6.73038386845
214.214214214	6.71561772367
218.218218218	6.69865490375
222.222222222	6.67952132533
226.226226226	6.65824520383
230.23023023	6.63485699798
234.234234234	6.60938935047
238.238238238	6.58187702493
242.242242242	6.55235683923
246.246246246	6.52086759545
250.25025025	6.48745000656
254.254254254	6.45214662018
258.258258258	6.41500173936
262.262262262	6.37606134084
266.266266266	6.33537299086
270.27027027	6.29298575868
274.274274274	6.2489501282
278.278278278	6.20331790774
282.282282282	6.15614213828
286.286286286	6.10747700032
290.29029029	6.05737771971
294.294294294	6.00590047252
298.298298298	5.95310228926
302.302302302	5.89904095866
306.306306306	5.84377493127
310.31031031	5.787363223
314.314314314	5.72986531892
318.318318318	5.67134107747
322.322322322	5.61185063533
326.326326326	5.5514543131
330.33033033	5.49021252209
334.334334334	5.42818567229
338.338338338	5.36543408178
342.342342342	5.3020178878
346.346346346	5.2379969595
350.35035035	5.17343081278
354.354354354	5.10837852711
358.358358358	5.04289866466
362.362362362	4.97704919191
366.366366366	4.91088740361
370.37037037	4.84446984963
374.374374374	4.77785226438
378.378378378	4.71108949925
382.382382382	4.64423545795
386.386386386	4.57734303498
390.39039039	4.51046405714
394.394394394	4.44364922836
398.398398398	4.37694807773
402.402402402	4.31040891086
406.406406406	4.24407876455
410.41041041	4.17800336491
414.414414414	4.11222708885
418.418418418	4.04679292892
422.422422422	3.98174246162
426.426426426	3.91711581912
430.43043043	3.85295166427
434.434434434	3.7892871691
438.438438438	3.72615799649
442.442442442	3.66359828524
446.446446446	3.6016406383
450.45045045	3.54031611422
454.454454454	3.47965422167
458.458458458	3.41968291702
462.462462462	3.3604286049
466.466466466	3.30191614159
470.47047047	3.24416884127
474.474474474	3.18720848495
478.478478478	3.13105533199
482.482482482	3.07572813414
486.486486486	3.021244152
490.49049049	2.96761917375
494.494494494	2.91486753611
498.498498498	2.86300214729
502.502502503	2.812034512
506.506506507	2.76197475826
510.510510511	2.7128316659
514.514514515	2.66461269671
518.518518519	2.61732402612
522.522522523	2.57097057612
526.526526527	2.52555604958
530.530530531	2.48108296561
534.534534535	2.43755269599
538.538538539	2.39496550243
542.542542543	2.35332057471
546.546546547	2.31261606945
550.550550551	2.27284914942
554.554554555	2.23401602334
558.558558559	2.19611198605
562.562562563	2.15913145887
566.566566567	2.12306803019
570.570570571	2.08791449604
574.574574575	2.05366290066
578.578578579	2.02030457695
582.582582583	1.98783018668
586.586586587	1.95622976042
590.590590591	1.92549273712
594.594594595	1.8956080032
598.598598599	1.86656393116
602.602602603	1.83834841758
606.606606607	1.81094892053
610.610610611	1.78435249619
614.614614615	1.75854583479
618.618618619	1.73351529577
622.622622623	1.70924694196
626.626626627	1.68572657304
630.630630631	1.66293975795
634.634634635	1.64087186638
638.638638639	1.61950809932
642.642642643	1.59883351849
646.646646647	1.57883307484
650.650650651	1.5594916373
654.654654655	1.54079401362
658.658658659	1.52272498396
662.662662663	1.50526931944
666.666666667	1.48841180666
670.670670671	1.47213726968
674.674674675	1.4564305909
678.678678679	1.4412767309
682.682682683	1.42666074714
686.686686687	1.41256781165
690.690690691	1.39898322763
694.694694695	1.38589244497
698.698698699	1.37328107483
702.702702703	1.36113490311
706.706706707	1.349439903
710.710710711	1.33818224653
714.714714715	1.32734831516
718.718718719	1.31692470946
722.722722723	1.30689825793
726.726726727	1.29725602484
730.730730731	1.28798531735
734.734734735	1.27907369173
738.738738739	1.27050895881
742.742742743	1.26227918867
746.746746747	1.25437271462
750.750750751	1.24677813645
754.754754755	1.23948432302
758.758758759	1.23248041423
762.762762763	1.22575582232
766.766766767	1.21930023269
770.770770771	1.21310360406
774.774774775	1.20715616818
778.778778779	1.20144842903
782.782782783	1.19597116158
786.786786787	1.19071541007
790.790790791	1.18567248568
794.794794795	1.18083396534
798.798798799	1.1761916863
802.802802803	1.17173774563
806.806806807	1.16746449543
810.810810811	1.1633645394
814.814814815	1.15943072866
818.818818819	1.15565615851
822.822822823	1.15203415994
826.826826827	1.14855830671
830.830830831	1.1452223942
834.834834835	1.1420204455
838.838838839	1.1389467036
842.842842843	1.13599562637
846.846846847	1.13316188136
850.850850851	1.13044034056
854.854854855	1.12782607514
858.858858859	1.12531435012
862.862862863	1.12290061902
866.866866867	1.12058051852
870.870870871	1.11834986311
874.874874875	1.11620463655
878.878878879	1.11414108301
882.882882883	1.11215534326
886.886886887	1.11024397873
890.890890891	1.10840361365
894.894894895	1.10663101864
898.898898899	1.10492310573
902.902902903	1.10327692332
906.906906907	1.10168965137
910.910910911	1.10015859657
914.914914915	1.09868118764
918.918918919	1.09725497075
922.922922923	1.095877605
926.926926927	1.09454685804
930.930930931	1.0932605039
934.934934935	1.09201680798
938.938938939	1.0908135447
942.942942943	1.08964897178
946.946946947	1.08852133728
950.950950951	1.08742897365
954.954954955	1.08637029411
958.958958959	1.08534378916
962.962962963	1.08434802314
966.966966967	1.08338163094
970.970970971	1.08244331485
974.974974975	1.08153184144
978.978978979	1.08064603863
982.982982983	1.07978479283
986.986986987	1.07894704616
990.990990991	1.07813179384
994.994994995	1.07733808162
998.998998999	1.07656500334
1003.003003	1.07581169858
1007.00700701	1.0750773504
1011.01101101	1.0743611832
1015.01501502	1.07366246064
1019.01901902	1.07298048362
1023.02302302	1.07231458848
1027.02702703	1.07166414507
1031.03103103	1.07102855513
1035.03503504	1.07040725054
1039.03903904	1.06979969181
1043.04304304	1.06920536655
1047.04704705	1.06862378805
1051.05105105	1.06805449389
1055.05505506	1.06749704466
1059.05905906	1.06695102274
1063.06306306	1.06641603108
1067.06706707	1.06589169213
1071.07107107	1.06537764676
1075.07507508	1.06487355323
1079.07907908	1.06437908629
1083.08308308	1.06389393624
1087.08708709	1.06341780807
1091.09109109	1.06295042066
1095.0950951	1.06249150601
1099.0990991	1.06204080851
1103.1031031	1.06159808425
1107.10710711	1.06116310038
1111.11111111	1.06073563449
1115.11511512	1.060315474
1119.11911912	1.05990241569
1123.12312312	1.05949626509
1127.12712713	1.05909683606
1131.13113113	1.05870395028
1135.13513514	1.05831743688
1139.13913914	1.05793713197
1143.14314314	1.05756287827
1147.14714715	1.05719452289
1151.15115115	1.05683192122
1155.15515516	1.05647493888
1159.15915916	1.05612343791
1163.16316316	1.0557772891
1167.16716717	1.05543636799
1171.17117117	1.05510055462
1175.17517518	1.05476973327
1179.17917918	1.05444379225
1183.18318318	1.0541226237
1187.18718719	1.05380612339
1191.19119119	1.05349419053
1195.1951952	1.05318672759
1199.1991992	1.05288364015
1203.2032032	1.05258494066
1207.20720721	1.05229032314
1211.21121121	1.05199981588
1215.21521522	1.05171333539
1219.21921922	1.05143080059
1223.22322322	1.05115213277
1227.22722723	1.0508772554
1231.23123123	1.05060609408
1235.23523524	1.05033857646
1239.23923924	1.05007463208
1243.24324324	1.04981419239
1247.24724725	1.04955719058
1251.25125125	1.04930356157
1255.25525526	1.0490532419
1259.25925926	1.0488061697
1263.26326326	1.04856228459
1267.26726727	1.04832152767
1271.27127127	1.04808384142
1275.27527528	1.04784916966
1279.27927928	1.04761745755
1283.28328328	1.04738865147
1287.28728729	1.04716269901
1291.29129129	1.04693954895
1295.2952953	1.0467191512
1299.2992993	1.04650145676
1303.3033033	1.04628641767
1307.30730731	1.04607398703
1311.31131131	1.04586411891
1315.31531532	1.04565676838
1319.31931932	1.0454518914
1323.32332332	1.04524944488
1327.32732733	1.04504938659
1331.33133133	1.04485167519
1335.33533534	1.04465627013
1339.33933934	1.04446313172
1343.34334334	1.04427222104
1347.34734735	1.04408349995
1351.35135135	1.04389693105
1355.35535536	1.04371247768
1359.35935936	1.04353010392
1363.36336336	1.0433497745
1367.36736737	1.04317145487
1371.37137137	1.04299511114
1375.37537538	1.04282071005
1379.37937938	1.04264821899
1383.38338338	1.04247760597
1387.38738739	1.0423088396
1391.39139139	1.04214188908
1395.3953954	1.04197672421
1399.3993994	1.04181331534
1403.4034034	1.04165163337
1407.40740741	1.04149164975
1411.41141141	1.04133333647
1415.41541542	1.04117666602
1419.41941942	1.04102161142
1423.42342342	1.04086814618
1427.42742743	1.0407162443
1431.43143143	1.04056588025
1435.43543544	1.04041702898
1439.43943944	1.04026966589
1443.44344344	1.04012376685
1447.44744745	1.03997930815
1451.45145145	1.03983626651
1455.45545546	1.0396946191
1459.45945946	1.03955434347
1463.46346346	1.03941541762
1467.46746747	1.03927781991
1471.47147147	1.03914152911
1475.47547548	1.03900652438
1479.47947948	1.03887278525
1483.48348348	1.03874029161
1487.48748749	1.03860902373
1491.49149149	1.03847896223
1495.4954955	1.03835008807
1499.4994995	1.03822238257
1503.5035035	1.03809582736
1507.50750751	1.03797040443
1511.51151151	1.03784609606
1515.51551552	1.03772288489
1519.51951952	1.03760075383
1523.52352352	1.03747968611
1527.52752753	1.03735966528
1531.53153153	1.03724067515
1535.53553554	1.03712269985
1539.53953954	1.03700572376
1543.54354354	1.03688973158
1547.54754755	1.03677470824
1551.55155155	1.03666063896
1555.55555556	1.03654750924
1559.55955956	1.0364353048
1563.56356356	1.03632401163
1567.56756757	1.03621361599
1571.57157157	1.03610410436
1575.57557558	1.03599546345
1579.57957958	1.03588768023
1583.58358358	1.0357807419
1587.58758759	1.03567463586
1591.59159159	1.03556934977
1595.5955956	1.03546487147
1599.5995996	1.03536118905
1603.6036036	1.03525829078
1607.60760761	1.03515616516
1611.61161161	1.03505480087
1615.61561562	1.03495418683
1619.61961962	1.0348543121
1623.62362362	1.03475516597
1627.62762763	1.03465673792
1631.63163163	1.03455901759
1635.63563564	1.03446199482
1639.63963964	1.03436565962
1643.64364364	1.03427000219
1647.64764765	1.03417501288
1651.65165165	1.03408068223
1655.65565566	1.03398700092
1659.65965966	1.03389395983
1663.66366366	1.03380154996
1667.66766767	1.03370976249
1671.67167167	1.03361858876
1675.67567568	1.03352802023
1679.67967968	1.03343804855
1683.68368368	1.03334866549
1687.68768769	1.03325986295
1691.69169169	1.03317163302
1695.6956957	1.03308396787
1699.6996997	1.03299685984
1703.7037037	1.0329103014
1707.70770771	1.03282428515
